timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
65536,1189.216713272004,1.0,40.72023,100.0,34.529736,-1.0,0.29577464,1.0,0.87333244,0.2031832,0.019940132,0.07528472,-0.0016753039,1.6026909,0.42701665,0.5729834
131072,7355.776050023083,1.0,40.140144,100.0,34.789276,-1.0,0.31267518,1.0,0.8685075,0.21966973,0.0063505853,0.054295484,-0.0050580525,1.5739102,0.41762692,0.5823731
196608,7346.763487740021,1.0,37.746468,100.0,33.744476,-1.0,0.33655894,1.0,0.8725347,0.23824704,0.0128656225,0.06249041,-0.0027445164,1.5635066,0.39442617,0.60557383
262144,7331.49767848364,1.0,35.46634,100.0,32.818535,-1.0,0.3393295,1.0,0.88050485,0.24112934,0.01507157,0.06759791,-0.0033908957,1.533649,0.38511857,0.61488146
327680,7322.970721880496,1.0,33.569252,100.0,31.903387,-1.0,0.34517556,1.0,0.88482964,0.24779947,0.017684087,0.073049836,-0.003848378,1.4992449,0.3763773,0.6236227
393216,7326.545146873187,1.0,31.690914,100.0,30.995047,-1.0,0.36192247,1.0,0.8840964,0.26509798,0.02142056,0.07780286,-0.0027290732,1.4751796,0.3627316,0.63726836
458752,7323.34316741906,1.0,30.042349,100.0,30.166649,-1.0,0.3681857,1.0,0.8863003,0.27347276,0.023893325,0.08341297,-0.003389934,1.4423221,0.35536265,0.64463735
524288,7315.654948630607,1.0,28.570742,100.0,29.40508,-1.0,0.375485,1.0,0.88736826,0.2820362,0.023295112,0.08273191,-0.003953876,1.4116973,0.34805182,0.6519482
589824,7304.606647311756,1.0,27.338615,100.0,28.706455,-1.0,0.3803838,1.0,0.88875747,0.28880402,0.026886325,0.08901838,-0.0037409135,1.3881959,0.34251732,0.6574827
655360,7284.9124213446485,1.0,26.175192,100.0,28.050997,-1.0,0.38352546,1.0,0.8903875,0.29417586,0.029516483,0.09350017,-0.0035539423,1.367966,0.3382965,0.66170347
720896,7294.880207829237,1.0,25.334566,100.0,27.597916,-1.0,0.38590747,1.0,0.89122134,0.29864082,0.029256033,0.09256926,-0.0034505834,1.3578026,0.33544615,0.6645538
786432,7293.859325144644,1.0,24.483797,100.0,27.095358,-1.0,0.38791677,1.0,0.89204717,0.3030406,0.032359973,0.098584846,-0.0035614364,1.3371024,0.33292785,0.6670721
851968,7296.631510852481,1.0,23.917435,100.0,26.72919,-1.0,0.3906549,1.0,0.8921217,0.30694184,0.027980795,0.09052819,-0.0038328357,1.3450457,0.33042645,0.66957355
917504,7295.993167704782,1.0,23.423037,100.0,26.394289,-1.0,0.39008743,1.0,0.8935733,0.3077017,0.032536697,0.099029884,-0.0037664785,1.3211768,0.3296355,0.6703645
983040,7301.86583495033,1.0,23.081697,100.0,26.138226,-1.0,0.39197612,1.0,0.89335036,0.31060278,0.0272621,0.09099579,-0.0051355767,1.3100216,0.32815182,0.6718482
1048576,7300.201395627054,1.0,22.750635,100.0,25.872847,-1.0,0.39239874,1.0,0.8938459,0.3121399,0.030888923,0.09920379,-0.005794821,1.2918154,0.32733196,0.67266804
1114112,7297.473767906763,1.0,22.36842,100.0,25.558847,-1.0,0.39242133,1.0,0.89483774,0.31343138,0.033238616,0.10319395,-0.0053869784,1.2971383,0.32642478,0.6735752
1179648,7301.878830762874,1.0,21.973291,100.0,25.28571,-1.0,0.3938676,1.0,0.89491403,0.31586516,0.031330578,0.099709645,-0.005802122,1.2722121,0.3250648,0.67493516
1245184,7306.82700014349,1.0,21.607195,100.0,25.045479,-1.0,0.39732143,1.0,0.8940257,0.32026055,0.03304348,0.10204327,-0.0054933564,1.2484798,0.32276613,0.6772339
1310720,7298.963109286368,1.0,21.180391,100.0,24.76545,-1.0,0.40169197,1.0,0.89282507,0.32554728,0.033696465,0.10469549,-0.0065172566,1.2134022,0.3199075,0.6800925
1376256,7308.398469957263,1.0,20.71202,100.0,24.411865,-1.0,0.4065094,1.0,0.89157695,0.33148366,0.029431567,0.10012789,-0.008221548,1.2410829,0.31666565,0.68333435
1441792,7305.778499218267,1.0,19.07962,100.0,22.78955,-1.0,0.41775513,1.0,0.89071673,0.34516943,0.03237667,0.1059521,-0.008337802,1.2261584,0.30717468,0.6928253
1507328,7303.562082437618,1.0,17.9794,100.0,21.782553,-1.0,0.4289093,1.0,0.8875254,0.3591553,0.031436943,0.10467746,-0.008623156,1.2278627,0.29971313,0.70028687
1572864,7299.837503657515,1.0,17.135925,100.0,21.102009,-1.0,0.43884277,1.0,0.8839602,0.37173483,0.03522071,0.10923999,-0.007384511,1.2014776,0.29359436,0.70640564
1638400,7302.743447153883,1.0,16.475555,100.0,20.552137,-1.0,0.44995117,1.0,0.8791913,0.38503903,0.029654548,0.10379818,-0.010368327,1.1876218,0.28730774,0.71269226
