timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
65536,1035.6152364424263,1.0,41.54402,100.0,34.638336,-1.0,0.31800264,1.0,0.85862964,0.22545163,0.018711159,0.07111348,-0.0007705589,1.607502,0.4218134,0.5781866
131072,6335.614175122706,1.0,41.886467,100.0,34.702194,-1.0,0.2983084,1.0,0.8656405,0.20731196,0.00856498,0.054879505,-0.0029483945,1.592638,0.4316851,0.5683149
196608,6308.448796764619,1.0,41.189236,100.0,34.434097,-1.0,0.3095995,1.0,0.86644435,0.21563293,0.004509507,0.050075352,-0.004751203,1.5776963,0.42191142,0.5780886
262144,6299.373374962192,1.0,40.04493,100.0,34.12539,-1.0,0.31481767,1.0,0.868831,0.22139479,0.0022271136,0.046790313,-0.005545807,1.5622238,0.4156024,0.5843976
327680,6286.721629334513,1.0,38.99126,100.0,33.806145,-1.0,0.31924826,1.0,0.8715411,0.22807911,-0.0002493271,0.04257463,-0.006100915,1.5435727,0.40962413,0.59037584
393216,6278.204099830053,1.0,37.78672,100.0,33.47133,-1.0,0.3296289,1.0,0.8720101,0.23831461,-0.0011261227,0.042516492,-0.007236133,1.5148236,0.40065712,0.5993429
458752,6274.263239668181,1.0,37.135128,100.0,33.305107,-1.0,0.3320062,1.0,0.87290233,0.24234678,-0.0018960015,0.042496357,-0.008270593,1.4873588,0.39790362,0.6020964
524288,6270.847297066976,1.0,36.592415,100.0,33.172905,-1.0,0.33174458,1.0,0.8749872,0.24502711,-0.0027348925,0.042961143,-0.009582354,1.4633107,0.39629915,0.6037009
589824,6271.259903928622,1.0,36.202698,100.0,33.025196,-1.0,0.33009052,1.0,0.8766476,0.24597386,-0.003945311,0.042168505,-0.010453872,1.4575689,0.39621943,0.60378057
655360,6257.411227799799,1.0,35.711216,100.0,32.81804,-1.0,0.3295616,1.0,0.8788563,0.24738753,-0.0061152093,0.041233078,-0.012337122,1.4394625,0.39471957,0.6052804
720896,6259.098525468757,1.0,35.23099,100.0,32.644615,-1.0,0.3335293,1.0,0.8791166,0.25246727,-0.006122967,0.041714303,-0.012860029,1.412009,0.39119145,0.6088085
786432,6244.224240413914,1.0,34.97093,100.0,32.50597,-1.0,0.33626148,1.0,0.87930447,0.2552993,-0.007558921,0.039381392,-0.013350543,1.389907,0.38874522,0.6112548
851968,6260.261013148789,1.0,34.77716,100.0,32.40985,-1.0,0.33924848,1.0,0.87904125,0.2584838,-0.008367514,0.040252816,-0.014607739,1.3886186,0.38647422,0.6135258
917504,6262.548475292044,1.0,34.42684,100.0,32.22381,-1.0,0.34072876,1.0,0.88012904,0.26110417,-0.008401686,0.040416826,-0.014844469,1.3765632,0.38427407,0.61572593
983040,6252.801235428995,1.0,34.205795,100.0,32.141342,-1.0,0.34269977,1.0,0.8801659,0.26377258,-0.009433072,0.04084289,-0.016226955,1.3627565,0.38258263,0.6174174
1048576,6267.720032531831,1.0,34.020702,100.0,32.041042,-1.0,0.3456838,1.0,0.8797889,0.2672475,-0.011056187,0.03727316,-0.016248198,1.3444569,0.3803952,0.61960477
1114112,6259.211120349256,1.0,33.889587,100.0,31.936665,-1.0,0.3480328,1.0,0.87963766,0.2702162,-0.0105226375,0.038325462,-0.01626506,1.3420308,0.378539,0.62146103
