timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
8192,282.23202918636537,67.0,379.64706,500.0,156.81273,0.0,0.47058824,1.0,0.4991342,0.08468423,0.00074070774,0.009185052,-0.0038518175,2.181789,0.5294118,0.47058824
16384,6967.0591786837185,11.0,355.41666,500.0,176.97197,0.0,0.5,1.0,0.5,0.13994247,-0.0015030735,0.005819242,-0.0044126944,2.1804035,0.5,0.5
24576,6924.112552749907,11.0,343.2258,500.0,189.62737,0.0,0.5,1.0,0.5,0.17193364,0.00073114893,0.005433753,-0.0019857276,2.1695147,0.5,0.5
32768,7124.1807167113075,11.0,348.17648,500.0,185.44188,0.0,0.49411765,1.0,0.4999654,0.15777077,-0.0029262844,0.004431775,-0.005142172,2.1637797,0.5058824,0.49411765
40960,6972.830586525856,11.0,306.39838,500.0,201.13914,0.0,0.55284554,1.0,0.4971995,0.22203937,-0.0007019042,0.007934689,-0.004669248,2.1518152,0.44715446,0.55284554
49152,7073.534930888402,11.0,292.08334,500.0,202.46022,0.0,0.59615386,1.0,0.4906673,0.24551536,-0.00029537253,0.0068589537,-0.0037248489,2.1411128,0.40384614,0.59615386
57344,7083.959239297388,11.0,294.26486,500.0,200.74345,0.0,0.5891892,1.0,0.491981,0.23694083,-0.002552599,0.004205583,-0.0046553905,2.1327462,0.4108108,0.5891892
65536,6908.675574690168,6.0,287.33026,500.0,201.99246,0.0,0.60091746,1.0,0.4897098,0.24826623,-0.0021304688,0.00564554,-0.004953239,2.1234396,0.39908257,0.60091746
73728,6912.710545142597,6.0,275.36047,500.0,201.2858,0.0,0.63178295,1.0,0.4823207,0.25960687,-0.0014416787,0.005854087,-0.004368722,2.1114044,0.36821705,0.63178295
81920,6917.666531708059,6.0,271.05594,500.0,200.73509,0.0,0.63986015,1.0,0.48004073,0.26324797,-0.003703174,0.003308148,-0.0053572482,2.1020966,0.36013985,0.63986015
90112,6908.942296018259,6.0,269.3863,500.0,201.5913,0.0,0.635514,1.0,0.4812857,0.26629645,-0.0024443066,0.003180106,-0.00403436,2.0976112,0.36448598,0.635514
98304,6956.011067348912,6.0,268.932,500.0,201.66013,0.0,0.6345609,1.0,0.48155305,0.26641348,-0.0019783834,0.0034950478,-0.0037259078,2.095042,0.3654391,0.6345609
106496,6941.602489621861,6.0,268.74606,500.0,202.9974,0.0,0.62827224,1.0,0.4832662,0.26950532,-0.00060099305,0.002832028,-0.0020170072,2.0897946,0.37172773,0.62827224
114688,6925.448145614501,6.0,265.98334,500.0,205.20605,0.0,0.6261905,1.0,0.48381397,0.27981937,-0.0043430347,0.0031728528,-0.0059294607,2.0880814,0.37380952,0.6261905
122880,6897.014181942853,6.0,259.16306,500.0,205.43834,0.0,0.6369565,1.0,0.48087722,0.2909369,-0.0027308746,0.0035885042,-0.0045251264,2.0878375,0.3630435,0.6369565
131072,6884.2429314756155,6.0,256.8477,500.0,205.9829,0.0,0.64128256,1.0,0.4796241,0.2972974,-0.0065738773,0.0037383852,-0.00844307,2.0888023,0.35871744,0.64128256
139264,6889.1471182955365,6.0,250.0422,500.0,205.53836,0.0,0.653211,1.0,0.4759479,0.306769,-0.0040522087,0.00407141,-0.0060879136,2.086366,0.346789,0.653211
147456,6970.441404737217,4.0,240.56789,500.0,205.27223,0.0,0.6705298,1.0,0.47002083,0.3235607,-0.0021912162,0.0051966123,-0.004789522,2.0786414,0.3294702,0.6705298
155648,6876.976118537875,3.0,231.30862,500.0,205.1937,0.0,0.68532526,1.0,0.46438622,0.34191686,-0.0046858215,0.004077006,-0.0067243245,2.0672877,0.31467474,0.68532526
163840,6853.57324373355,3.0,227.79149,500.0,204.92264,0.0,0.69078016,1.0,0.46217197,0.3487133,-0.0034216654,0.0033438643,-0.005093598,2.057868,0.30921987,0.69078016
172032,6965.422247071247,3.0,224.41888,500.0,204.06326,0.0,0.6994681,1.0,0.45848933,0.35369986,-0.0032635415,0.004294187,-0.005410635,2.0525796,0.30053192,0.6994681
