timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
8192,209.9125387982235,7.0,175.76471,500.0,155.56671,0.0,0.5882353,1.0,0.49215293,0.27789646,0.0054335594,0.018960152,-0.0040465165,2.1769779,0.4117647,0.5882353
16384,2485.0752137318377,7.0,216.03175,500.0,181.56998,0.0,0.6031746,1.0,0.48923925,0.26503554,0.0014601455,0.010353448,-0.0037165782,2.173531,0.3968254,0.6031746
24576,2487.5524323358504,7.0,215.23958,500.0,183.68234,0.0,0.5625,1.0,0.49607837,0.24937029,-0.0024650884,0.0072104237,-0.0060703,2.1633537,0.4375,0.5625
32768,2481.7291317926656,7.0,228.43512,500.0,187.83841,0.0,0.5496183,1.0,0.49753192,0.23145023,-0.00082981883,0.007394552,-0.004527095,2.1523125,0.45038167,0.5496183
40960,2480.555779251668,7.0,217.29825,500.0,189.97298,0.0,0.5146199,1.0,0.4997862,0.22882442,-0.0007672619,0.0058374107,-0.003685967,2.144554,0.4853801,0.5146199
49152,2480.8620446083473,7.0,215.68571,500.0,193.61873,0.0,0.5190476,1.0,0.49963704,0.24298143,-0.00034276798,0.006562169,-0.0036238527,2.141975,0.48095238,0.5190476
57344,2491.0668450543176,7.0,221.02066,500.0,196.97195,0.0,0.5206612,1.0,0.4995729,0.24639574,-0.002102261,0.0045512915,-0.0043779067,2.1357646,0.47933885,0.5206612
65536,2480.4318617796976,7.0,218.8916,500.0,199.64952,0.0,0.5034965,1.0,0.4999878,0.24665147,-0.0013669457,0.004315585,-0.0035247381,2.1259704,0.4965035,0.5034965
73728,2490.6775294668387,7.0,215.07716,500.0,199.58928,0.0,0.50617284,1.0,0.49996188,0.25010517,-0.00029126514,0.0046633696,-0.0026229501,2.1231194,0.49382716,0.50617284
81920,2484.5063074835693,7.0,211.34325,500.0,199.27118,0.0,0.5081081,1.0,0.49993426,0.2547642,-0.0041601714,0.005362716,-0.006841529,2.1159554,0.4918919,0.5081081
90112,2498.215999028626,7.0,212.92119,500.0,200.71317,0.0,0.50246304,1.0,0.49999395,0.25286603,-0.00096956186,0.004545154,-0.0032421395,2.1197727,0.49753696,0.50246304
98304,2481.852103313442,7.0,209.24176,500.0,201.62277,0.0,0.4989011,1.0,0.49999878,0.2577873,-0.0023811692,0.005128959,-0.004945649,2.1207402,0.50109893,0.4989011
106496,2474.0126514021226,7.0,204.43887,500.0,200.67914,0.0,0.50501,1.0,0.4999749,0.26153058,-0.003027908,0.0049797706,-0.005517793,2.1089182,0.49499,0.50501
114688,2466.9393412618706,7.0,205.60634,500.0,202.10715,0.0,0.50373137,1.0,0.49998608,0.26527056,-0.0037772236,0.003447928,-0.0055011874,2.101117,0.49626866,0.50373137
122880,2486.285409793029,7.0,203.50084,500.0,201.96707,0.0,0.51264757,1.0,0.49984,0.27326423,-0.0016498583,0.0065296195,-0.0049146684,2.0926318,0.48735243,0.51264757
131072,2482.000187234967,4.0,203.98727,500.0,201.87486,0.0,0.5166932,1.0,0.49972126,0.2744291,-0.0033881348,0.004051609,-0.005413939,2.0851033,0.48330683,0.5166932
