timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
65536,1035.5572951168592,1.0,37.991596,100.0,34.563286,-1.0,0.30792317,1.0,0.8782538,0.21399431,0.019282894,0.07317728,-0.0012383603,1.6067396,0.41296518,0.5870348
131072,6364.583889908717,1.0,36.919975,100.0,34.385643,-1.0,0.3083738,1.0,0.8817259,0.21686472,0.009865728,0.060975246,-0.004767429,1.5854466,0.40954557,0.5904544
196608,6344.3757180464845,1.0,35.23668,100.0,33.573105,-1.0,0.3135194,1.0,0.8868181,0.22187673,0.006831197,0.056685243,-0.0058015166,1.5709909,0.40086988,0.5991301
262144,6333.269825292306,1.0,34.106373,100.0,33.058228,-1.0,0.33053514,1.0,0.88468456,0.23820487,0.003874165,0.05139328,-0.00642334,1.5399134,0.3887723,0.6112277
327680,6321.494674707315,1.0,32.894104,100.0,32.557144,-1.0,0.3423178,1.0,0.8845192,0.25199336,0.0028564523,0.04981747,-0.0070133666,1.5038915,0.3790632,0.6209368
393216,6319.698308989618,1.0,31.638971,100.0,31.999828,-1.0,0.3535117,1.0,0.88458425,0.26791072,0.0032307247,0.05002089,-0.0070539187,1.4725797,0.36951426,0.6304857
458752,6311.703367705605,1.0,30.697655,100.0,31.538837,-1.0,0.35756028,1.0,0.8856008,0.2760258,0.0035302546,0.04988471,-0.00695548,1.445662,0.3651508,0.6348492
524288,6299.302782414151,1.0,29.905996,100.0,31.12162,-1.0,0.35988098,1.0,0.88703865,0.28128058,0.003668867,0.051913198,-0.008070032,1.4217699,0.36188352,0.6381165
589824,6295.966815824436,1.0,29.168798,100.0,30.754362,-1.0,0.36883864,1.0,0.8853939,0.29310456,0.0026451554,0.049752805,-0.008235093,1.3996154,0.35559854,0.6444015
655360,6293.29637819043,1.0,28.441662,100.0,30.351223,-1.0,0.37642965,1.0,0.8845912,0.30347234,0.0028326511,0.049582463,-0.008274058,1.3684521,0.34968472,0.6503153
720896,6300.699625129815,1.0,27.865505,100.0,30.052711,-1.0,0.38074762,1.0,0.8844237,0.31055382,0.0025194986,0.050441828,-0.00918755,1.3513867,0.34603912,0.6539609
786432,6284.300531403293,1.0,27.54061,100.0,29.943556,-1.0,0.38301232,1.0,0.88403594,0.31550676,0.0017865028,0.05014856,-0.010049116,1.3238662,0.3443848,0.6556152
851968,6290.294374516791,1.0,27.302206,100.0,29.887217,-1.0,0.38717446,1.0,0.8824278,0.3223114,-0.00057048036,0.04711241,-0.010902231,1.3224452,0.34212133,0.6578787
917504,6297.436046653616,1.0,27.234453,100.0,29.919699,-1.0,0.39071468,1.0,0.8804819,0.3278115,-0.002535285,0.043448243,-0.011208096,1.3051311,0.34068942,0.6593106
983040,6307.6476919715,1.0,27.213764,100.0,30.027246,-1.0,0.3957114,1.0,0.87747186,0.3343269,-0.0038717845,0.042805236,-0.012229403,1.3044999,0.3388721,0.6611279
1048576,6294.143563574391,1.0,27.099487,100.0,30.05818,-1.0,0.40170386,1.0,0.87441474,0.34216818,-0.0041307244,0.04306291,-0.012938029,1.2724149,0.33616447,0.6638355
1114112,6291.852697011475,1.0,27.190718,100.0,30.236847,-1.0,0.40823513,1.0,0.87017435,0.349563,-0.0069493926,0.03788333,-0.013114927,1.2776127,0.33395275,0.6660472
1179648,6295.46948667737,1.0,27.256382,100.0,30.426176,-1.0,0.41486728,1.0,0.86568254,0.3569436,-0.009029919,0.034185123,-0.013675494,1.2446984,0.33180588,0.6681941
1245184,6298.744593998503,1.0,27.290432,100.0,30.564054,-1.0,0.4237247,1.0,0.8603212,0.36592078,-0.008761481,0.033811,-0.013365434,1.2301548,0.32829005,0.67170995
1310720,6297.5780153469805,1.0,27.316938,100.0,30.724638,-1.0,0.4318609,1.0,0.85506755,0.37434265,-0.0098634,0.032201096,-0.013779674,1.2184273,0.32524738,0.6747526
