timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
8192,366.45046992244744,48.0,303.05264,500.0,176.78398,0.0,0.68421054,1.0,0.4648295,0.16474435,5.3234282e-05,0.0075836666,-0.003738599,2.1729403,0.31578946,0.68421054
16384,6809.096984791579,6.0,313.6591,500.0,175.61475,0.0,0.65909094,1.0,0.47401482,0.15410294,-0.00052569096,0.0057883207,-0.0034198514,2.1641824,0.3409091,0.65909094
24576,6826.876634061923,6.0,300.19717,500.0,177.45737,0.0,0.6760563,1.0,0.4679788,0.17501827,-0.0015158384,0.00624651,-0.0046390933,2.1624963,0.32394367,0.6760563
32768,6824.673162602651,6.0,297.81818,500.0,177.92845,0.0,0.67676765,1.0,0.46771055,0.17388271,-0.0010260992,0.0061008167,-0.0040765074,2.1673207,0.32323232,0.67676765
40960,6820.116154846399,6.0,293.2,500.0,182.85883,0.0,0.65384614,1.0,0.47574294,0.187039,-0.00073736295,0.0045807306,-0.0030277283,2.16577,0.34615386,0.65384614
49152,6828.30388647918,6.0,288.71698,500.0,183.55647,0.0,0.6603774,1.0,0.47358114,0.19539094,-0.0015827311,0.004963672,-0.004064567,2.1612356,0.33962265,0.6603774
57344,6886.683799594372,6.0,282.06842,500.0,188.11299,0.0,0.6526316,1.0,0.476134,0.21267214,-0.0007481677,0.0041041845,-0.0028002602,2.1688735,0.34736842,0.6526316
65536,6869.699907790171,6.0,287.25464,500.0,188.61418,0.0,0.6481481,1.0,0.47754806,0.20810263,2.0229607e-05,0.004541072,-0.0022503065,2.1763005,0.35185185,0.6481481
73728,6823.124126599703,6.0,286.4153,500.0,188.66513,0.0,0.641129,1.0,0.4796693,0.2073655,-0.0021890001,0.0036170268,-0.0039975136,2.1786022,0.35887095,0.641129
81920,6875.544958722404,6.0,289.42123,500.0,189.63626,0.0,0.63003665,1.0,0.48279443,0.20565154,-0.0046218424,0.0027234012,-0.0059835436,2.1782022,0.36996338,0.63003665
90112,6827.374476592121,6.0,281.3811,500.0,190.80302,0.0,0.64495116,1.0,0.47852817,0.22047748,-0.004624899,0.005220308,-0.007235052,2.174768,0.35504887,0.64495116
98304,6823.648524613083,6.0,280.4516,500.0,190.94281,0.0,0.6480938,1.0,0.47756487,0.22250481,-0.0014070403,0.0046150438,-0.0037145615,2.173825,0.35190615,0.6480938
106496,6884.969905679603,6.0,274.9946,500.0,191.75945,0.0,0.65768194,1.0,0.4744854,0.23210186,-0.0036166455,0.003180745,-0.005207018,2.1789277,0.34231806,0.65768194
114688,6830.261223301944,6.0,273.06372,500.0,192.02237,0.0,0.6617647,1.0,0.47310907,0.23654285,-0.0021440184,0.004462787,-0.0043754117,2.1749334,0.3382353,0.6617647
122880,6831.7713923956,5.0,266.91333,500.0,193.36485,0.0,0.66888887,1.0,0.47061294,0.24919522,-0.0006499706,0.0040659322,-0.0026829366,2.1678362,0.3311111,0.66888887
131072,6829.714087624945,5.0,259.21573,500.0,194.45697,0.0,0.6814516,1.0,0.46591341,0.26404473,-0.001613706,0.005362349,-0.00429488,2.1582487,0.31854838,0.6814516
139264,6829.708657437214,5.0,250.39339,500.0,195.1838,0.0,0.6930147,1.0,0.46124324,0.28043315,-0.0012859007,0.0047345655,-0.0036531836,2.1527636,0.3069853,0.6930147
147456,6828.5793660462405,5.0,241.93097,500.0,195.49228,0.0,0.7070707,1.0,0.45510626,0.2964616,-0.001763546,0.0060344674,-0.0047807796,2.151373,0.2929293,0.7070707
155648,6832.048510299849,5.0,238.8072,500.0,195.85643,0.0,0.71159875,1.0,0.45301872,0.30400947,-0.003296215,0.004929047,-0.0057607386,2.1494482,0.28840125,0.71159875
163840,6824.697562495817,5.0,237.46736,500.0,196.43631,0.0,0.7106825,1.0,0.45344555,0.30784783,-0.003199203,0.0043124324,-0.0053554196,2.1473327,0.28931752,0.7106825
172032,6822.5754242846215,5.0,233.40387,500.0,196.97673,0.0,0.7150761,1.0,0.45137823,0.31723642,-0.00250787,0.0059757405,-0.00549574,2.1426446,0.28492394,0.7150761
180224,6841.368126348846,5.0,228.9036,500.0,196.51926,0.0,0.7210797,1.0,0.44846824,0.32467726,-0.004001496,0.0068554226,-0.0074292067,2.138133,0.27892032,0.7210797
188416,6827.095024706682,5.0,219.65326,500.0,194.977,0.0,0.73846155,1.0,0.43947253,0.3402444,0.000326337,0.0056378585,-0.0024925927,2.13512,0.26153848,0.73846155
196608,6840.018467394204,5.0,218.31705,500.0,194.4189,0.0,0.7431818,1.0,0.43687826,0.34178168,0.00026973034,0.003968572,-0.0017145555,2.127746,0.25681818,0.7431818
204800,6822.355968068113,5.0,217.92424,500.0,195.00829,0.0,0.74025977,1.0,0.43849203,0.34422168,-0.00017552607,0.0045531318,-0.002452092,2.1180954,0.25974026,0.74025977
212992,6893.756762493826,5.0,211.44377,500.0,194.5076,0.0,0.747992,1.0,0.43416584,0.35743606,-0.0023460593,0.0051108836,-0.0049015014,2.1119351,0.25200802,0.747992
221184,6850.7924265867005,5.0,207.73904,500.0,193.92986,0.0,0.75238097,1.0,0.43162933,0.36382872,-0.003876682,0.004372992,-0.006063178,2.1131868,0.24761905,0.75238097
229376,6843.1162561894225,5.0,203.41092,500.0,193.49638,0.0,0.7582811,1.0,0.42812487,0.37273836,-0.0019001953,0.0054728524,-0.0046366216,2.1069689,0.24171889,0.7582811
237568,6830.682156555815,5.0,199.52118,500.0,192.5461,0.0,0.76355934,1.0,0.42489585,0.3791373,-0.0010333459,0.005523812,-0.0037952522,2.100704,0.23644067,0.76355934
245760,6840.249955307107,5.0,197.05614,500.0,191.605,0.0,0.76810414,1.0,0.42204282,0.38252693,-0.0007608831,0.0046733893,-0.0030975775,2.0951755,0.23189585,0.76810414
253952,6818.183568885907,4.0,190.61136,500.0,189.63231,0.0,0.77878785,1.0,0.41506302,0.39349845,-0.0017238213,0.007592028,-0.0055198353,2.0903704,0.22121212,0.77878785
262144,6828.210255628596,4.0,182.62552,500.0,187.04218,0.0,0.79312766,1.0,0.4050632,0.40831363,-0.0039048824,0.007535402,-0.0076725837,2.0859928,0.20687237,0.79312766
