timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
65536,1042.5669543507854,3.0,46.76345,100.0,32.94578,-1.0,0.31319085,1.0,0.85667604,0.20496336,0.009401111,0.052768562,-0.0009009425,1.6082227,0.4274134,0.5725866
131072,6355.352084955391,3.0,47.50958,100.0,33.348778,-1.0,0.30655858,1.0,0.85347766,0.19941315,1.7902203e-05,0.04281059,-0.0054529523,1.593444,0.43551952,0.5644805
196608,6335.404777182339,3.0,46.158882,100.0,33.170708,-1.0,0.33104104,1.0,0.8490348,0.2263901,-0.0036680049,0.042462304,-0.009196262,1.5702894,0.4192554,0.5807446
262144,6322.213797793878,3.0,45.59389,100.0,33.0319,-1.0,0.33976835,1.0,0.84931874,0.23985563,-0.0040633758,0.03859342,-0.007936077,1.5424012,0.4117234,0.58827657
327680,6314.2963309795205,3.0,44.82403,100.0,33.259132,-1.0,0.35124707,1.0,0.84483624,0.25779092,-0.004472261,0.037338797,-0.007977941,1.5163716,0.40581506,0.59418494
393216,6306.076039174134,3.0,44.240105,100.0,33.63971,-1.0,0.36360553,1.0,0.8375117,0.27530968,-0.005210446,0.03467159,-0.0076920795,1.4854163,0.40137976,0.59862024
458752,6299.991452133647,3.0,43.549393,100.0,34.068604,-1.0,0.37844804,1.0,0.8282069,0.29436755,-0.0078085875,0.029243642,-0.007784554,1.4645854,0.3962012,0.6037988
524288,6294.63520570845,3.0,43.137585,100.0,34.4897,-1.0,0.3880202,1.0,0.82034737,0.30739045,-0.008667211,0.027169155,-0.007923641,1.4328146,0.3942252,0.6057748
589824,6294.476073023074,3.0,43.149796,100.0,35.02906,-1.0,0.39590067,1.0,0.8103019,0.31790468,-0.011756226,0.021854086,-0.008500523,1.4182745,0.39538643,0.6046136
655360,6297.301297737793,3.0,43.18815,100.0,35.477665,-1.0,0.4100258,1.0,0.79861,0.33205706,-0.012510261,0.01895541,-0.007979028,1.4008936,0.39203757,0.6079624
720896,6294.770993763852,3.0,43.159756,100.0,35.81941,-1.0,0.4202115,1.0,0.78922087,0.34260383,-0.012226571,0.020299444,-0.0084622465,1.3914047,0.39017063,0.60982937
786432,6288.678554681001,3.0,43.454254,100.0,36.15158,-1.0,0.42530775,1.0,0.7816335,0.34865642,-0.013652353,0.01838218,-0.008870958,1.3972485,0.3914273,0.6085727
851968,6280.722247978274,3.0,43.856678,100.0,36.529587,-1.0,0.42950076,1.0,0.773549,0.3537653,-0.015420734,0.015693184,-0.009383964,1.3883365,0.39382517,0.6061748
917504,6290.592502530628,3.0,44.11955,100.0,36.855206,-1.0,0.4356192,1.0,0.76540416,0.36008126,-0.015859269,0.014112457,-0.009143763,1.3771733,0.39438656,0.6056134
983040,6290.507854910418,3.0,44.4093,100.0,37.137573,-1.0,0.4400471,1.0,0.75820756,0.36477473,-0.016079225,0.014585354,-0.009626388,1.3745515,0.39571637,0.60428363
1048576,6293.085445906549,3.0,44.558693,100.0,37.41247,-1.0,0.44701523,1.0,0.7501719,0.37178046,-0.017621344,0.012231736,-0.010022364,1.3714849,0.3952022,0.60479784
1114112,6289.449232297181,3.0,44.807693,100.0,37.688416,-1.0,0.45054236,1.0,0.7435107,0.3759289,-0.017417634,0.011666272,-0.009578355,1.3672413,0.39683053,0.6031695
1179648,6285.035933997108,3.0,45.067257,100.0,37.94889,-1.0,0.4531639,1.0,0.7375256,0.379021,-0.018162923,0.012464899,-0.01077867,1.3616707,0.39876738,0.60123265
