timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
65536,1040.232170871212,2.0,42.786434,100.0,33.782516,-1.0,0.29281396,1.0,0.87281656,0.19762246,0.016333342,0.067181446,-0.0011890273,1.6068356,0.42981866,0.5701813
131072,6330.8474513250785,2.0,42.3272,100.0,34.19221,-1.0,0.304205,1.0,0.86816716,0.20780012,0.00581383,0.052295323,-0.0044202525,1.5913575,0.42477003,0.57522994
196608,6320.15137356044,2.0,40.823627,100.0,33.885963,-1.0,0.31943864,1.0,0.86836314,0.22120154,0.0037800637,0.049527638,-0.0053292704,1.5654488,0.41223294,0.58776706
262144,6300.053252082319,2.0,38.34184,100.0,33.12416,-1.0,0.32871258,1.0,0.87420726,0.23329689,0.0038158111,0.05041786,-0.005984082,1.5409037,0.3994986,0.6005014
327680,6297.2880251372935,2.0,36.766743,100.0,32.69979,-1.0,0.3387824,1.0,0.8747336,0.24524699,0.0027171182,0.04880339,-0.0066192364,1.5065342,0.3906426,0.60935736
393216,6285.730543122765,2.0,35.26758,100.0,32.146503,-1.0,0.34104618,1.0,0.8791226,0.25147006,0.0016484564,0.047300193,-0.00727267,1.472897,0.3848924,0.6151076
458752,6280.583334273935,2.0,34.477634,100.0,31.75367,-1.0,0.34472355,1.0,0.88121605,0.25630546,0.0023395142,0.049213834,-0.0077647395,1.4502664,0.37995023,0.6200498
524288,6272.018446738138,2.0,33.703526,100.0,31.436228,-1.0,0.3522471,1.0,0.88097054,0.26579124,0.0014577728,0.048138488,-0.008358061,1.4253409,0.37378296,0.626217
589824,6270.349494213125,2.0,32.769775,100.0,30.978584,-1.0,0.3545348,1.0,0.88357806,0.2705279,0.0024729844,0.050605737,-0.008749941,1.407994,0.36953008,0.6304699
655360,6263.65600873145,2.0,31.973549,100.0,30.587166,-1.0,0.3592627,1.0,0.8846916,0.2773281,0.001619397,0.050961938,-0.010144405,1.3717165,0.3644942,0.6355058
720896,6273.680412616311,2.0,31.187653,100.0,30.209112,-1.0,0.36546132,1.0,0.88476056,0.28559843,0.0016363467,0.052694924,-0.011312603,1.3398513,0.35908777,0.64091223
786432,6258.501697729415,2.0,30.695004,100.0,30.005733,-1.0,0.37162742,1.0,0.8834048,0.29418474,-0.0017168185,0.047871005,-0.0123929465,1.3259379,0.3549308,0.6450692
851968,6257.582594754791,2.0,30.186968,100.0,29.822392,-1.0,0.3787287,1.0,0.881507,0.30325326,-0.00056750554,0.05228062,-0.013577778,1.3130039,0.3503906,0.6496094
917504,6254.2267646812425,2.0,29.866432,100.0,29.698648,-1.0,0.3872693,1.0,0.8786471,0.31318521,-0.004134222,0.04643451,-0.014227603,1.3123871,0.3453662,0.6546338
983040,6262.422634273693,2.0,29.56592,100.0,29.636393,-1.0,0.39474082,1.0,0.87579036,0.32206723,-0.003993955,0.047551144,-0.0146296015,1.3139925,0.3412151,0.6587849
1048576,6259.063607626224,2.0,29.334127,100.0,29.638594,-1.0,0.40479726,1.0,0.8712361,0.33304322,-0.007663678,0.04450537,-0.016770758,1.3145605,0.3361448,0.6638552
1114112,6263.980165856363,2.0,28.978642,100.0,29.519157,-1.0,0.41928005,1.0,0.86512035,0.3477129,-0.0066748154,0.044768155,-0.01619587,1.2863028,0.32824546,0.67175454
1179648,6257.188450546221,2.0,28.650743,100.0,29.466501,-1.0,0.43243507,1.0,0.8587252,0.36091185,-0.008120706,0.04303496,-0.016882936,1.275525,0.32157797,0.67842203
1245184,6266.750929452782,2.0,28.354343,100.0,29.46104,-1.0,0.44802737,1.0,0.85067624,0.3763445,-0.011627784,0.038509194,-0.018111272,1.2771108,0.31379703,0.68620294
1310720,6272.41489091031,2.0,28.021793,100.0,29.422783,-1.0,0.4641634,1.0,0.84206206,0.3920451,-0.010533573,0.0382329,-0.017135855,1.2514168,0.30566022,0.6943398
1376256,6269.393734061824,2.0,27.61205,100.0,29.342981,-1.0,0.4801816,1.0,0.83349407,0.40783557,-0.010525751,0.038920864,-0.017763527,1.2222657,0.2972658,0.7027342
1441792,6269.073019771016,2.0,27.11802,100.0,29.222876,-1.0,0.49924684,1.0,0.82275426,0.42657268,-0.0111810975,0.03435395,-0.016410122,1.194795,0.28729054,0.7127095
1507328,6264.581322749708,2.0,26.602438,100.0,29.074144,-1.0,0.51734984,1.0,0.8122839,0.44443673,-0.01016693,0.035704233,-0.016302062,1.1716988,0.27759716,0.7224028
1572864,6281.523417774397,2.0,26.004982,100.0,28.873716,-1.0,0.537746,1.0,0.79986846,0.46467787,-0.012806537,0.031183703,-0.017000785,1.1397601,0.2666468,0.7333532
