timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
8192,259.9135879682875,8.0,195.53125,500.0,161.05821,0.0,0.625,1.0,0.48412293,0.21640119,0.0030436083,0.01068777,-0.0023002774,2.1839833,0.375,0.625
16384,2593.1478766666537,6.0,198.03175,500.0,169.11375,0.0,0.63492066,1.0,0.48145238,0.23978107,-0.0012261299,0.0076347915,-0.0050435257,2.1882062,0.36507937,0.63492066
24576,2591.386738681018,6.0,226.48387,500.0,179.23544,0.0,0.56989247,1.0,0.49509093,0.20020252,-0.0009885798,0.0046651214,-0.0033211403,2.1768289,0.43010753,0.56989247
32768,2586.459103599918,6.0,230.40475,500.0,182.67935,0.0,0.54761904,1.0,0.49772727,0.19022764,-0.0005233954,0.0043859202,-0.0027163553,2.170251,0.45238096,0.54761904
40960,2583.6015671061405,6.0,228.53893,500.0,184.68913,0.0,0.51497006,1.0,0.49977586,0.18144035,-0.0009870206,0.0052074753,-0.0035907577,2.1691866,0.48502994,0.51497006
49152,2602.0102854402785,6.0,226.18813,500.0,184.39168,0.0,0.5049505,1.0,0.49997553,0.18165928,-0.0020384123,0.0036946924,-0.0038857583,2.1681952,0.4950495,0.5049505
57344,2599.2354867033646,6.0,229.83475,500.0,187.24362,0.0,0.5127119,1.0,0.49983835,0.19231938,-0.0023101333,0.0037388355,-0.0041795513,2.1628723,0.48728815,0.5127119
65536,2595.4541715294035,6.0,221.61649,500.0,187.69495,0.0,0.5232975,1.0,0.49945694,0.20714495,-0.0004185923,0.0059873303,-0.0034122574,2.1586876,0.4767025,0.5232975
73728,2587.9020358644075,6.0,219.90654,500.0,189.57109,0.0,0.5264797,1.0,0.49929836,0.21913746,-0.002864225,0.0031452903,-0.0044368706,2.147149,0.47352025,0.5264797
81920,2587.3119670640813,6.0,214.3951,500.0,189.80054,0.0,0.5313352,1.0,0.49901712,0.23098128,-0.002482688,0.004136311,-0.0045508435,2.1337018,0.46866485,0.5313352
90112,2577.2928099208825,6.0,211.43509,500.0,190.47485,0.0,0.53125,1.0,0.49902248,0.23802052,-0.005924321,0.0043067588,-0.008077701,2.1266239,0.46875,0.53125
98304,2591.299379712415,6.0,208.19647,500.0,188.96611,0.0,0.54304636,1.0,0.49814355,0.2454193,-0.0026264593,0.004639933,-0.0049464256,2.1154861,0.45695364,0.54304636
106496,2594.443707920196,5.0,207.39069,500.0,190.47374,0.0,0.5445344,1.0,0.49801272,0.25196478,-0.0027259632,0.0039602043,-0.004706065,2.103178,0.45546558,0.5445344
114688,2599.5039091964277,5.0,206.0112,500.0,191.64467,0.0,0.55597013,1.0,0.49685746,0.26491955,-0.0010914619,0.0047027376,-0.0034428309,2.1029391,0.44402984,0.55597013
122880,2594.1116966865407,5.0,202.22034,500.0,192.57893,0.0,0.5694915,1.0,0.49514738,0.28070042,-0.002288029,0.0044989227,-0.00453749,2.1088655,0.43050846,0.5694915
131072,2591.866829532088,5.0,194.60916,500.0,191.88408,0.0,0.58625954,1.0,0.4925031,0.2992138,-0.0014747608,0.0067188237,-0.0048341732,2.109282,0.41374046,0.58625954
139264,2593.549332348441,5.0,191.87764,500.0,191.93098,0.0,0.5893108,1.0,0.49195892,0.308165,-0.0018738203,0.0044292756,-0.0040884586,2.1053247,0.41068918,0.5893108
147456,2587.7999043049012,5.0,191.17546,500.0,192.25284,0.0,0.59102905,1.0,0.4916439,0.3111962,-0.0017284248,0.00402262,-0.0037397346,2.104019,0.40897098,0.59102905
155648,2570.2389620823283,5.0,190.66336,500.0,191.90741,0.0,0.59875774,1.0,0.49014983,0.31491563,-0.0010748452,0.005227006,-0.003688348,2.1087193,0.40124223,0.59875774
163840,2575.2574016354356,5.0,184.37286,500.0,189.6213,0.0,0.60661346,1.0,0.48850134,0.3225099,-0.00018089125,0.006938167,-0.0036499752,2.1073594,0.39338654,0.60661346
172032,2592.2166494001794,5.0,178.74207,500.0,187.84259,0.0,0.6141649,1.0,0.48679194,0.33104318,-0.00045399298,0.006546776,-0.0037273814,2.0969107,0.38583508,0.6141649
