timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
65536,1187.7749721575312,3.0,47.058647,100.0,32.74312,-1.0,0.29918337,1.0,0.8635269,0.19547938,0.022116236,0.0774821,-0.0005582431,1.6066568,0.43281367,0.56718636
131072,7360.286095385086,3.0,46.439278,100.0,33.04249,-1.0,0.30846846,1.0,0.859908,0.20732571,0.00824096,0.053842172,-0.0027531032,1.5927024,0.42846847,0.57153153
196608,7340.859773341751,3.0,44.50881,100.0,32.953133,-1.0,0.31708992,1.0,0.8652674,0.21452741,0.009938056,0.05975974,-0.0041979607,1.5743858,0.41683826,0.5831618
262144,7346.949837788814,3.0,42.159805,100.0,32.41395,-1.0,0.32787684,1.0,0.8688473,0.22592229,0.013981206,0.066091545,-0.0034417033,1.5622864,0.40486223,0.5951378
327680,7331.608358331886,3.0,39.346127,100.0,31.845236,-1.0,0.3326092,1.0,0.8761965,0.2324645,0.01975064,0.07641064,-0.0029802583,1.5474417,0.39452088,0.6054791
393216,7334.41323244098,3.0,37.327003,100.0,31.297342,-1.0,0.33673665,1.0,0.87972593,0.23953004,0.01985481,0.07683635,-0.0032201349,1.5343225,0.3879771,0.6120229
458752,7328.095610621788,3.0,35.83911,100.0,30.715303,-1.0,0.34538752,1.0,0.88143426,0.24942012,0.02359964,0.08455433,-0.0035517677,1.5125753,0.37919673,0.62080324
524288,7325.273701683419,3.0,34.348213,100.0,30.214565,-1.0,0.3542598,1.0,0.88215333,0.2589354,0.022378687,0.08199265,-0.0037263,1.4891337,0.37102288,0.6289771
589824,7314.496665343264,3.0,32.736828,100.0,29.733828,-1.0,0.36426863,1.0,0.882079,0.27016017,0.0241617,0.085862696,-0.0040504504,1.4719197,0.36248818,0.63751185
655360,7289.4648965889455,3.0,31.598927,100.0,29.30373,-1.0,0.3714479,1.0,0.8820616,0.2786428,0.024060735,0.08769054,-0.0052007046,1.4583836,0.35627297,0.64372706
720896,7294.687004087608,3.0,30.631855,100.0,28.912292,-1.0,0.37368017,1.0,0.8836236,0.2827052,0.027133077,0.09350963,-0.005133599,1.4488149,0.3529462,0.64705384
786432,7294.144423461,3.0,29.621717,100.0,28.383062,-1.0,0.38220647,1.0,0.88298666,0.29185972,0.026301479,0.0939732,-0.006431033,1.4254094,0.34602323,0.65397674
851968,7289.028624902665,3.0,28.432856,100.0,27.816679,-1.0,0.388393,1.0,0.8832425,0.30006582,0.031062284,0.104526825,-0.0073589147,1.3842214,0.34032026,0.6596797
917504,7291.119608216047,3.0,27.127851,100.0,27.180574,-1.0,0.39791057,1.0,0.8820976,0.31146675,0.035059635,0.111077614,-0.006894283,1.3584895,0.33283022,0.6671698
983040,7309.438976449509,3.0,25.806324,100.0,26.511261,-1.0,0.41132402,1.0,0.87885076,0.32651553,0.03384622,0.108969636,-0.0074492516,1.3189361,0.32355493,0.67644507
1048576,7292.324667547794,3.0,24.601715,100.0,25.876463,-1.0,0.4248062,1.0,0.8748543,0.34184504,0.03799866,0.11380669,-0.0059614955,1.2943193,0.3146817,0.6853183
1114112,7300.3877177052855,3.0,23.451189,100.0,25.206387,-1.0,0.43894833,1.0,0.87030923,0.35797974,0.03952693,0.117708184,-0.0066583212,1.2668842,0.30546895,0.694531
1179648,7312.4181262307275,3.0,22.382488,100.0,24.556105,-1.0,0.452602,1.0,0.865479,0.3734462,0.039480276,0.11821988,-0.007382794,1.2246876,0.29674774,0.70325226
