timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
8192,364.86787066405896,8.0,316.1905,500.0,201.77065,0.0,0.52380955,1.0,0.4994328,0.21652295,0.00035843533,0.006255561,-0.0027693454,2.172397,0.47619048,0.52380955
16384,7066.585463659766,8.0,287.47916,500.0,176.155,0.0,0.7083333,1.0,0.45452967,0.18938394,1.0797521e-08,0.0061880704,-0.0030940243,2.1661525,0.29166666,0.7083333
24576,7124.909018407745,8.0,317.89706,500.0,184.15588,0.0,0.5882353,1.0,0.49215296,0.17217718,-0.0026498158,0.0022262319,-0.0037629318,2.1637537,0.4117647,0.5882353
32768,7137.198812590397,8.0,339.3409,500.0,181.41783,0.0,0.52272725,1.0,0.49948323,0.1503354,-0.0043156478,0.0018119426,-0.0052216193,2.1598177,0.47727272,0.52272725
40960,7074.735049154958,8.0,331.0357,500.0,182.12137,0.0,0.53571427,1.0,0.49872282,0.15288822,-0.002132598,0.0038242145,-0.004044705,2.1529074,0.4642857,0.53571427
49152,7060.427189509391,8.0,316.993,500.0,188.01501,0.0,0.55244756,1.0,0.49724168,0.17563434,-0.0016136116,0.004135674,-0.0036814483,2.1471717,0.44755244,0.55244756
57344,7206.268068082554,8.0,305.75427,500.0,194.44957,0.0,0.56,1.0,0.49638695,0.20179927,-0.0012033931,0.0030460595,-0.002726423,2.1459875,0.44,0.56
65536,7075.093415830045,8.0,303.86407,500.0,196.5145,0.0,0.5533981,1.0,0.4971405,0.20812078,-0.002197263,0.0024865302,-0.0034405282,2.141572,0.44660193,0.5533981
73728,7075.335261013082,8.0,292.98328,500.0,200.54277,0.0,0.56485355,1.0,0.49577618,0.22864982,0.00023362692,0.0037882181,-0.001660482,2.129822,0.43514645,0.56485355
81920,7079.417070261071,8.0,286.48364,500.0,203.81296,0.0,0.5672727,1.0,0.49545372,0.24448726,-0.0012233987,0.0029073996,-0.0026770984,2.1267097,0.43272728,0.5672727
90112,7077.468876820207,8.0,284.88995,500.0,202.78029,0.0,0.57281554,1.0,0.4946695,0.24334356,-0.0022962755,0.0038365815,-0.004214566,2.128147,0.42718446,0.57281554
