timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
65536,1196.0024503443417,1.0,42.366623,100.0,35.878616,-1.0,0.32707775,1.0,0.85252583,0.23091146,0.023645107,0.08044612,-0.0005147538,1.6063198,0.41957104,0.58042896
131072,7309.536940021267,1.0,41.212074,100.0,35.334553,-1.0,0.3139572,1.0,0.8619831,0.22254601,0.011582416,0.057409137,-0.0011371073,1.5985048,0.42222932,0.5777707
196608,7309.564152590548,1.0,40.901764,100.0,35.034023,-1.0,0.30373636,1.0,0.8687471,0.21308236,0.010135309,0.055975895,-0.0020673145,1.5785326,0.42464316,0.57535684
262144,7298.841203058293,1.0,40.91546,100.0,35.07283,-1.0,0.3140743,1.0,0.8635151,0.2210572,0.007396122,0.05168586,-0.0028440673,1.5602736,0.42081234,0.57918763
327680,7295.875233638063,1.0,40.38078,100.0,34.751553,-1.0,0.3133292,1.0,0.86720335,0.22080414,0.01027297,0.056395035,-0.0024139786,1.5510571,0.4182269,0.5817731
393216,7283.559463609245,1.0,39.5777,100.0,34.417274,-1.0,0.31738162,1.0,0.86954486,0.22405393,0.01145473,0.059358083,-0.0025876788,1.5636634,0.4128895,0.58711046
458752,7277.137218498556,1.0,39.15945,100.0,34.34899,-1.0,0.31838834,1.0,0.8705057,0.22551392,0.0072276457,0.053654555,-0.0040851105,1.5514526,0.41123018,0.58876985
524288,7276.2636309282,1.0,38.72044,100.0,34.20725,-1.0,0.32315218,1.0,0.87079024,0.22955024,0.012583688,0.062401626,-0.0032026453,1.5414481,0.40707242,0.5929276
589824,7276.964025373522,1.0,38.183548,100.0,33.931694,-1.0,0.3284387,1.0,0.87124234,0.234117,0.009863598,0.058879096,-0.0046035526,1.4972398,0.40231305,0.59768695
655360,7270.792061698939,1.0,37.550747,100.0,33.660072,-1.0,0.33132184,1.0,0.8725352,0.23747315,0.010662339,0.06058655,-0.004825674,1.4805263,0.3987931,0.6012069
720896,7257.709254449784,1.0,37.051083,100.0,33.503456,-1.0,0.32958764,1.0,0.8748672,0.23766121,0.012095623,0.063351646,-0.00472673,1.4853477,0.39819586,0.60180414
786432,7254.533450059159,1.0,36.521633,100.0,33.329956,-1.0,0.33365935,1.0,0.87513125,0.24234565,0.01051045,0.06131712,-0.0055991616,1.4548945,0.39457873,0.60542125
851968,7261.155214106782,1.0,35.856274,100.0,33.128407,-1.0,0.33828306,1.0,0.8754618,0.2473864,0.015550239,0.0666509,-0.0036709115,1.41043,0.39042395,0.60957605
917504,7255.476132474473,1.0,35.345066,100.0,32.919636,-1.0,0.33935463,1.0,0.8769516,0.24883388,0.01366268,0.06715323,-0.0059014596,1.4012471,0.38821986,0.61178017
983040,7268.695805329263,1.0,34.865376,100.0,32.76683,-1.0,0.34137502,1.0,0.87766695,0.2516733,0.01245863,0.06534833,-0.0061166175,1.4098916,0.38589448,0.6141055
1048576,7255.147515787219,1.0,34.26981,100.0,32.50125,-1.0,0.34410608,1.0,0.8786709,0.25498116,0.018481333,0.07363325,-0.0048233997,1.3511896,0.3827112,0.6172888
