timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
65536,1185.1091869007341,1.0,40.75273,100.0,34.496746,-1.0,0.28259474,1.0,0.8821567,0.19717593,0.024654144,0.08299805,-0.000788663,1.6056213,0.42967245,0.5703276
131072,7193.734006466925,1.0,41.727745,100.0,35.142525,-1.0,0.26837164,1.0,0.8778634,0.18442042,0.009234996,0.052906487,-0.0013204603,1.5897784,0.44448042,0.5555196
196608,7182.693813003382,1.0,41.238964,100.0,34.877827,-1.0,0.2780136,1.0,0.8764755,0.19209276,0.008621957,0.05256024,-0.0018358687,1.5822296,0.4382428,0.5617572
262144,7189.617884226967,1.0,40.610928,100.0,34.486874,-1.0,0.27978143,1.0,0.8793433,0.19242188,0.011324513,0.058048546,-0.0019336892,1.576607,0.43434817,0.56565183
327680,7192.176076946823,1.0,40.456966,100.0,34.311226,-1.0,0.28544775,1.0,0.87842417,0.19742478,0.009023049,0.054162733,-0.0022962207,1.5762101,0.4307214,0.5692786
393216,7189.531946711897,1.0,40.271343,100.0,34.236214,-1.0,0.29492328,1.0,0.87666696,0.20510785,0.010650578,0.057602417,-0.0026665395,1.5484087,0.42477602,0.575224
458752,7177.030126184106,1.0,40.342342,100.0,34.22196,-1.0,0.2972973,1.0,0.8760537,0.20652911,0.0071370904,0.05169939,-0.0031613319,1.5551274,0.4234234,0.5765766
524288,7168.693220416514,1.0,40.10414,100.0,34.10584,-1.0,0.3048153,1.0,0.87412125,0.21324916,0.0073821023,0.053671278,-0.004081203,1.537233,0.41909224,0.58090776
589824,7169.298636111924,1.0,39.968575,100.0,34.052525,-1.0,0.31276783,1.0,0.87229204,0.21958978,0.0056045325,0.05126849,-0.0047544427,1.5275271,0.41425753,0.5857425
655360,7164.094989721473,1.0,40.113144,100.0,34.122364,-1.0,0.31584767,1.0,0.8705498,0.2218211,0.0046525826,0.04964244,-0.004762195,1.5406446,0.41326782,0.5867322
720896,7160.177578965797,1.0,39.988705,100.0,34.126213,-1.0,0.31441292,1.0,0.8712168,0.22158845,0.010527809,0.05794369,-0.0031943058,1.5249734,0.41385642,0.58614355
786432,7161.967426400832,1.0,39.919407,100.0,34.11174,-1.0,0.3162206,1.0,0.870806,0.22309817,0.0052226027,0.051890865,-0.005536737,1.5186095,0.4127404,0.5872596
851968,7168.196885748352,1.0,39.911957,100.0,34.142815,-1.0,0.31688982,1.0,0.87007993,0.22385813,0.0048558987,0.051180758,-0.0055972617,1.513722,0.41282594,0.58717406
917504,7158.927418033524,1.0,39.72403,100.0,34.117664,-1.0,0.31964403,1.0,0.8695575,0.22642383,0.004397977,0.051928792,-0.0065914085,1.4975014,0.4110267,0.5889733
983040,7149.472129239969,1.0,39.754803,100.0,34.144836,-1.0,0.31895924,1.0,0.8694418,0.22603747,0.0034442048,0.05178406,-0.007409624,1.5038202,0.41168842,0.5883116
1048576,7164.203660407385,1.0,39.655903,100.0,34.122345,-1.0,0.31881586,1.0,0.8696711,0.22658744,0.004683714,0.053487364,-0.0070669185,1.4993048,0.4116064,0.5883936
1114112,7159.264903543616,1.0,39.613495,100.0,34.09736,-1.0,0.32039043,1.0,0.86915433,0.22842556,0.005377517,0.053024586,-0.006305377,1.4829403,0.41076517,0.5892348
1179648,7146.853910672902,1.0,39.41689,100.0,34.035908,-1.0,0.31928638,1.0,0.87038815,0.22783053,0.007586963,0.05899191,-0.0074094986,1.4499494,0.41059715,0.58940285
1245184,7156.626279655685,1.0,39.207245,100.0,33.94619,-1.0,0.32156035,1.0,0.8705434,0.22975375,0.006815569,0.057379346,-0.007605641,1.4268467,0.4085964,0.5914036
1310720,7168.762394923159,1.0,38.96564,100.0,33.878952,-1.0,0.32280347,1.0,0.87089217,0.2309684,0.0068648234,0.058299176,-0.008138329,1.4146434,0.40727067,0.59272933
1376256,7157.142071211138,1.0,38.766613,100.0,33.819145,-1.0,0.3211022,1.0,0.8721791,0.23009464,0.009261959,0.060529176,-0.0070547387,1.3947892,0.40754738,0.59245265
1441792,7154.735555675461,1.0,38.62629,100.0,33.792564,-1.0,0.32229498,1.0,0.8721583,0.23160559,0.008965608,0.05573541,-0.0048153684,1.4086729,0.40658545,0.59341455
1507328,7146.441973831728,1.0,38.50385,100.0,33.757507,-1.0,0.3232233,1.0,0.87200725,0.23289204,0.006641703,0.05608074,-0.0070738657,1.4324807,0.4059535,0.5940465
1572864,7162.63217751018,1.0,38.389393,100.0,33.727383,-1.0,0.32394916,1.0,0.87229156,0.23384804,0.0045104157,0.055871863,-0.009296564,1.4128951,0.40510753,0.5948925
1638400,7167.173587721261,1.0,38.282295,100.0,33.704338,-1.0,0.3228433,1.0,0.8730104,0.23330282,0.0047452943,0.05777251,-0.010080133,1.4060826,0.40539086,0.59460914
1703936,7165.65814831967,1.0,38.23988,100.0,33.67744,-1.0,0.32347128,1.0,0.8729219,0.23397322,0.0034910308,0.054801073,-0.009922637,1.3986869,0.40495124,0.5950487
1769472,7170.174033354032,1.0,38.166107,100.0,33.682137,-1.0,0.3244807,1.0,0.87280786,0.23506461,0.003272279,0.0548513,-0.0102332,1.392017,0.40421903,0.59578097
1835008,7166.788454781139,1.0,38.035522,100.0,33.667603,-1.0,0.32512397,1.0,0.87277395,0.23613167,0.005003831,0.05677517,-0.0095838485,1.3799903,0.40371808,0.59628195
1900544,7161.656741429708,1.0,37.93357,100.0,33.66669,-1.0,0.32602093,1.0,0.8727014,0.23700139,0.0031148295,0.05531698,-0.0108573735,1.3686286,0.40304083,0.5969592
1966080,7168.83231861905,1.0,37.837948,100.0,33.62825,-1.0,0.32687974,1.0,0.8727588,0.23782875,0.005810557,0.05770406,-0.009398567,1.3642905,0.40228093,0.5977191
2031616,7173.06093614899,1.0,37.74456,100.0,33.59715,-1.0,0.32767922,1.0,0.87281156,0.23856486,0.004641215,0.05632614,-0.009942174,1.3579679,0.40157348,0.5984265
