timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
8192,354.90232889590493,5.0,138.02325,500.0,111.26973,0.0,0.1627907,1.0,0.3691746,0.068954766,0.0040916386,0.011984061,-0.0019003921,2.1739216,0.8372093,0.1627907
16384,7485.478446407183,5.0,146.63736,500.0,131.52817,0.0,0.20879121,1.0,0.40644488,0.08390712,0.0015567235,0.0104087135,-0.003647633,2.1751082,0.7912088,0.20879121
24576,7483.662223771045,5.0,150.0,500.0,142.82713,0.0,0.26027396,1.0,0.43878406,0.12203104,0.0010344438,0.008622782,-0.0032769477,2.1835256,0.739726,0.26027396
32768,7484.599571527373,5.0,153.85417,500.0,147.00903,0.0,0.25520834,1.0,0.43597823,0.124590434,-0.0014596868,0.004533969,-0.003726671,2.182799,0.7447917,0.25520834
40960,7497.3970279446,5.0,165.20601,500.0,155.77774,0.0,0.26609442,1.0,0.44191423,0.121642865,-0.0014122666,0.0045346767,-0.0036796052,2.1775913,0.73390555,0.26609442
49152,7476.625763525756,5.0,170.49629,500.0,158.83789,0.0,0.27037036,1.0,0.44415113,0.12464074,-0.0033109884,0.0038224303,-0.005222204,2.1768322,0.72962964,0.27037036
57344,7487.871531902477,5.0,168.12616,500.0,158.98965,0.0,0.28615385,1.0,0.4519622,0.1361673,-0.0019882054,0.0040009357,-0.003988673,2.1677456,0.71384615,0.28615385
65536,7496.482641016109,5.0,169.57681,500.0,161.04283,0.0,0.30727762,1.0,0.46136543,0.14536612,-0.0036502327,0.0057981033,-0.006549284,2.1546843,0.6927224,0.30727762
73728,7488.845843244796,4.0,168.21582,500.0,162.8858,0.0,0.31654677,1.0,0.46512893,0.15264465,-0.0029356545,0.003659843,-0.0047655767,2.1524324,0.68345326,0.31654677
81920,7491.495881281126,4.0,166.0207,500.0,165.65593,0.0,0.32919255,1.0,0.46992,0.16404624,-0.002657587,0.0059396112,-0.005627393,2.1503818,0.6708075,0.32919255
90112,7471.806733593051,4.0,161.63216,500.0,165.69757,0.0,0.3345656,1.0,0.47183838,0.16730538,-0.0032301964,0.004961408,-0.0057109003,2.1404366,0.66543436,0.3345656
98304,7491.703326289276,4.0,156.40099,500.0,166.183,0.0,0.3420622,1.0,0.47440028,0.17987566,-0.0018045151,0.0057503493,-0.0046796896,2.1328843,0.6579378,0.3420622
106496,7491.035296431201,4.0,156.4303,500.0,168.89339,0.0,0.34545454,1.0,0.47551623,0.18808208,-0.0028989192,0.0046270373,-0.0052124383,2.1303487,0.6545454,0.34545454
114688,7481.9250834972645,4.0,153.7872,500.0,168.42972,0.0,0.34770516,1.0,0.47624186,0.18949841,-0.000975694,0.004543716,-0.0032475526,2.1215193,0.6522949,0.34770516
122880,7496.220961303846,4.0,152.46727,500.0,169.7706,0.0,0.35815147,1.0,0.47945702,0.20135935,-0.0024671182,0.0043723546,-0.004653295,2.1181772,0.6418485,0.35815147
131072,7489.595109318187,4.0,153.34015,500.0,171.7707,0.0,0.36298078,1.0,0.48085937,0.2076259,-0.0026310827,0.0031548329,-0.0042084996,2.1190045,0.6370192,0.36298078
139264,7487.305340128035,4.0,156.50867,500.0,174.4182,0.0,0.35953757,1.0,0.47986484,0.20622118,-0.0043535815,0.0024516957,-0.0055794297,2.1198432,0.6404624,0.35953757
147456,7499.696248639088,4.0,157.63187,500.0,176.43803,0.0,0.35934067,1.0,0.47980714,0.20961985,-0.003565122,0.0026056075,-0.004867926,2.130704,0.64065933,0.35934067
155648,7481.408659818237,4.0,157.91554,500.0,177.74355,0.0,0.35870698,1.0,0.479621,0.21073882,-0.0027254361,0.0028592485,-0.00415506,2.140891,0.641293,0.35870698
163840,7490.156749072825,4.0,157.97144,500.0,178.8449,0.0,0.36453202,1.0,0.48129869,0.2154315,-0.0021331157,0.004544736,-0.0044054836,2.149088,0.635468,0.36453202
172032,7491.642888368656,3.0,157.88037,500.0,179.58981,0.0,0.36448598,1.0,0.48128572,0.21674636,-0.0039685303,0.0039267205,-0.0059318906,2.1479044,0.635514,0.36448598
180224,7484.035504569631,3.0,159.14606,500.0,181.10129,0.0,0.3691756,1.0,0.48258162,0.22183263,-0.0040005883,0.0027393622,-0.0053702695,2.1409097,0.6308244,0.3691756
188416,7493.402520907974,3.0,158.97182,500.0,181.83018,0.0,0.37147737,1.0,0.48319972,0.22476012,-0.0036770178,0.0048432117,-0.0060986243,2.1315632,0.62852263,0.37147737
196608,7496.001818601483,3.0,158.82623,500.0,182.30298,0.0,0.36803278,1.0,0.4822703,0.22381687,-0.0038679028,0.0032091273,-0.0054724663,2.1210263,0.6319672,0.36803278
204800,7498.11528069046,3.0,158.26407,500.0,182.70476,0.0,0.37421876,1.0,0.48392054,0.22986737,-0.004696186,0.0048000813,-0.0070962263,2.108438,0.62578124,0.37421876
212992,7493.982710927448,3.0,156.16086,500.0,182.10133,0.0,0.37509266,1.0,0.48414686,0.23053887,-0.0015770774,0.0057868566,-0.0044705058,2.1019275,0.6249073,0.37509266
221184,7489.982043961036,3.0,154.61229,500.0,181.54192,0.0,0.38064972,1.0,0.48554662,0.23571593,-0.0013332269,0.0066519026,-0.004659178,2.0937366,0.61935025,0.38064972
229376,7493.296298662907,3.0,155.5886,500.0,181.92198,0.0,0.38186812,1.0,0.48584446,0.23534104,-0.0024907275,0.0033562228,-0.0041688387,2.0869143,0.6181319,0.38186812
237568,7490.573135234215,3.0,154.13834,500.0,181.37656,0.0,0.38339922,1.0,0.48621422,0.23823194,-0.0027050783,0.0047458466,-0.005078002,2.0801551,0.6166008,0.38339922
245760,7477.558094714136,3.0,153.45847,500.0,181.29852,0.0,0.38427395,1.0,0.48642313,0.2393793,-0.0017603189,0.00555152,-0.0045360792,2.0770862,0.61572605,0.38427395
253952,7492.876341738823,3.0,151.86086,500.0,180.7146,0.0,0.39019963,1.0,0.4877949,0.244286,-0.0020659878,0.0057470696,-0.004939522,2.0769248,0.60980034,0.39019963
262144,7493.668906860358,3.0,149.47781,500.0,179.57869,0.0,0.39769453,1.0,0.4894217,0.24934381,-0.0012359782,0.008336277,-0.0054041166,2.0757027,0.6023055,0.39769453
270336,7493.647660659926,3.0,148.87173,500.0,178.91458,0.0,0.40310937,1.0,0.49052235,0.2524399,-0.0027999592,0.006594901,-0.006097409,2.0735075,0.5968906,0.40310937
278528,7487.166660674273,3.0,147.77438,500.0,178.74036,0.0,0.4072883,1.0,0.49132937,0.2566124,-0.0025341248,0.005710746,-0.005389498,2.0754092,0.5927117,0.4072883
286720,7570.463766704556,3.0,144.44794,500.0,177.18869,0.0,0.42051804,1.0,0.4936422,0.2677888,-0.0015462548,0.0080977315,-0.0055951215,2.070145,0.57948196,0.42051804
294912,7491.642888368656,3.0,142.38394,500.0,175.94405,0.0,0.42530414,1.0,0.49438906,0.27223957,-0.0011660997,0.0071751545,-0.004753677,2.0609474,0.5746959,0.42530414
303104,7479.92169272178,3.0,143.22609,500.0,176.48999,0.0,0.42551166,1.0,0.49442032,0.2722663,-0.003957198,0.0032886846,-0.00560154,2.0564592,0.57448834,0.42551166
311296,7494.190293684635,3.0,142.36186,500.0,175.90738,0.0,0.43035632,1.0,0.49512598,0.27499425,-0.002976585,0.005111995,-0.0055325823,2.0516806,0.5696437,0.43035632
319488,7498.663470471605,3.0,142.26178,500.0,176.2186,0.0,0.43331838,1.0,0.49553362,0.2785023,-0.003747365,0.004798123,-0.006146427,2.0404298,0.5666816,0.43331838
327680,7482.162955607528,3.0,141.00087,500.0,175.68599,0.0,0.44338396,1.0,0.49678433,0.2860866,-0.0024384265,0.006545235,-0.005711044,2.0339608,0.55661607,0.44338396
335872,7491.023864194291,3.0,139.87952,500.0,175.31352,0.0,0.4479429,1.0,0.49728268,0.2905056,-0.0047958177,0.005515038,-0.007553336,2.0326402,0.5520571,0.4479429
344064,7492.681902920183,3.0,139.54141,500.0,175.01657,0.0,0.4508364,1.0,0.49757707,0.29151243,-0.0014406042,0.0053816633,-0.0041314363,2.0289018,0.5491636,0.4508364
352256,7485.899205390586,3.0,138.16838,500.0,174.1565,0.0,0.4544374,1.0,0.49791974,0.29432836,-0.0027580217,0.0057414686,-0.0056287562,2.0243409,0.5455626,0.4544374
360448,7490.261249483624,3.0,137.07854,500.0,173.65536,0.0,0.46130267,1.0,0.49850026,0.29994386,-0.0025675958,0.0050293338,-0.0050822627,2.0191884,0.5386973,0.46130267
368640,7478.7218009665385,3.0,136.3203,500.0,173.51904,0.0,0.46294227,1.0,0.4986249,0.3021144,-0.0012177229,0.006171924,-0.0043036845,2.0133474,0.53705776,0.46294227
376832,7492.84529620843,3.0,136.60872,500.0,173.95854,0.0,0.46266472,1.0,0.49860412,0.3022079,-0.0036571987,0.0035642607,-0.005439329,2.0019343,0.5373353,0.46266472
385024,7480.504682753212,3.0,136.74464,500.0,174.36487,0.0,0.46464285,1.0,0.4987483,0.30413026,-0.004019496,0.0045448225,-0.0062919073,1.9896879,0.5353571,0.46464285
393216,7484.403931738057,3.0,136.37167,500.0,174.57738,0.0,0.46678323,1.0,0.49889544,0.3069053,-0.0028211647,0.0041396385,-0.004890984,1.9814378,0.5332168,0.46678323
401408,7497.024048916927,3.0,136.10843,500.0,174.51791,0.0,0.47016707,1.0,0.49910924,0.30985022,-0.001973187,0.0044377306,-0.0041920524,1.9756591,0.52983296,0.47016707
409600,7488.02818797709,3.0,136.85033,500.0,175.03253,0.0,0.4702321,1.0,0.49911308,0.30978736,-0.0040949406,0.0027532587,-0.0054715695,1.9732324,0.52976793,0.4702321
417792,7496.37142490612,3.0,135.98656,500.0,174.54893,0.0,0.4736152,1.0,0.49930337,0.31193513,-0.003212852,0.0061750636,-0.006300384,1.9767354,0.5263848,0.4736152
425984,7486.2237766107755,3.0,135.23618,500.0,173.87663,0.0,0.47714925,1.0,0.49947757,0.3147912,-0.0024447967,0.0063456628,-0.005617628,1.9727857,0.52285075,0.47714925
434176,7493.665638206296,3.0,134.33665,500.0,173.39952,0.0,0.48098505,1.0,0.49963832,0.31863475,-0.004226436,0.00538485,-0.006918861,1.9632213,0.51901495,0.48098505
442368,7495.62734319218,3.0,133.54051,500.0,173.1248,0.0,0.48558423,1.0,0.49979216,0.32220775,-0.0030181007,0.005036708,-0.005536455,1.9568776,0.5144158,0.48558423
450560,7490.369018586328,3.0,132.17671,500.0,172.30966,0.0,0.49113476,1.0,0.49992138,0.32649112,-0.0024376777,0.006700025,-0.005787691,1.9545681,0.50886524,0.49113476
458752,7498.6421959404015,3.0,130.99223,500.0,171.45396,0.0,0.49640495,1.0,0.49998707,0.3299833,-0.0014298348,0.0071574314,-0.0050085504,1.9431759,0.50359505,0.49640495
