timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
65536,1195.4667516628197,1.0,46.406,100.0,35.287178,-1.0,0.28675932,1.0,0.85083133,0.19680908,0.012294168,0.059680574,-0.0015029524,1.6043167,0.45354792,0.5464521
131072,7310.875455383931,1.0,44.38337,100.0,34.428825,-1.0,0.30089718,1.0,0.86045265,0.20650256,0.010072965,0.05534498,-0.0017318542,1.5867674,0.4340925,0.56590754
196608,7312.312693556433,1.0,44.197998,100.0,34.262398,-1.0,0.30620596,1.0,0.86013746,0.21058793,0.008497005,0.052400623,-0.0021317683,1.5571537,0.43009776,0.56990224
262144,7291.878188204894,1.0,42.88145,100.0,33.91131,-1.0,0.31706512,1.0,0.86264265,0.21983579,0.009063715,0.055359833,-0.0032476971,1.5368505,0.41912612,0.58087385
327680,7297.438896001227,1.0,41.557823,100.0,33.556644,-1.0,0.313528,1.0,0.8689492,0.21721348,0.011794192,0.060700715,-0.003436548,1.5119615,0.4165498,0.5834502
393216,7294.105131601778,1.0,40.775105,100.0,33.289413,-1.0,0.32166666,1.0,0.8703863,0.22446948,0.011818362,0.060695406,-0.0037101647,1.4819176,0.40864584,0.5913542
458752,7283.975972023893,1.0,39.580402,100.0,33.00658,-1.0,0.33417085,1.0,0.8696994,0.23611867,0.010716244,0.060098562,-0.0047172494,1.4615785,0.398891,0.60110897
524288,7280.878004712741,1.0,38.569866,100.0,32.692184,-1.0,0.33976206,1.0,0.8714701,0.24127202,0.012250439,0.06341287,-0.004949794,1.45062,0.39266977,0.6073302
589824,7288.350062373564,1.0,37.742264,100.0,32.482407,-1.0,0.33958146,1.0,0.87385136,0.24263397,0.015552756,0.06746633,-0.0036446166,1.4535791,0.39074335,0.6092566
655360,7268.968944225523,1.0,37.00679,100.0,32.197826,-1.0,0.33508772,1.0,0.8783037,0.23994648,0.016217742,0.07126093,-0.0048273467,1.4585378,0.39060554,0.60939443
720896,7261.408028698419,1.0,36.66264,100.0,32.09226,-1.0,0.34062517,1.0,0.8773847,0.24519794,0.010182883,0.06068737,-0.0056457142,1.4515095,0.38677272,0.61322725
786432,7266.8520301896015,1.0,36.371128,100.0,31.98362,-1.0,0.343721,1.0,0.87755084,0.24791226,0.009387344,0.061265178,-0.0068048723,1.4440374,0.38401967,0.6159803
851968,7273.129303956914,1.0,35.945114,100.0,31.912899,-1.0,0.3488097,1.0,0.87643415,0.253508,0.0124269845,0.06406453,-0.0055263615,1.4078927,0.38069263,0.6193074
917504,7266.945397456931,1.0,35.673306,100.0,31.84829,-1.0,0.3486732,1.0,0.8773091,0.25445002,0.01101303,0.06335194,-0.0064633717,1.4199569,0.3800413,0.6199587
983040,7263.4862638258455,1.0,35.31625,100.0,31.74767,-1.0,0.350009,1.0,0.8777571,0.25647885,0.012619662,0.06565307,-0.0061886553,1.4018215,0.37851357,0.6214864
1048576,7267.7529515225715,1.0,35.059963,100.0,31.677849,-1.0,0.34898835,1.0,0.8787971,0.25624254,0.012988909,0.06704385,-0.0064048916,1.4128124,0.3784671,0.6215329
1114112,7283.679701879857,1.0,34.801044,100.0,31.577644,-1.0,0.34988424,1.0,0.8790906,0.25775814,0.013260618,0.0664221,-0.006001929,1.3948506,0.37744823,0.6225518
