timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
65536,1032.555822209768,1.0,42.369755,100.0,34.98447,-1.0,0.3111259,1.0,0.85828024,0.21473014,0.014386805,0.062789924,-0.0009489118,1.6059238,0.42771485,0.5722851
131072,6208.155401647879,1.0,41.932617,100.0,34.50578,-1.0,0.30110678,1.0,0.86649066,0.20756346,0.007693675,0.05176974,-0.002197549,1.5993649,0.42871094,0.57128906
196608,6194.8380871588,1.0,41.844814,100.0,34.48221,-1.0,0.31510976,1.0,0.86231166,0.21912044,0.0029099346,0.044235643,-0.0034267516,1.5781134,0.4210073,0.57899266
262144,6190.45000833492,1.0,41.334976,100.0,34.380604,-1.0,0.31732908,1.0,0.8652091,0.22166005,0.0006590164,0.04170353,-0.0046388777,1.5553873,0.41669315,0.58330685
327680,6183.601797847322,1.0,40.776997,100.0,34.321747,-1.0,0.31995484,1.0,0.8665354,0.22466893,-0.001582128,0.039715316,-0.0060470863,1.53927,0.4133952,0.5866048
393216,6176.214968429792,1.0,40.439114,100.0,34.214554,-1.0,0.31631178,1.0,0.8689202,0.2233787,-0.00198546,0.039144237,-0.0063636275,1.5193951,0.4143064,0.5856936
458752,6176.561920414861,1.0,40.20118,100.0,34.118572,-1.0,0.32426482,1.0,0.8671548,0.23054299,-0.0045556882,0.03743537,-0.0083364565,1.4936912,0.40931502,0.59068495
524288,6179.662764368461,1.0,39.934387,100.0,33.99771,-1.0,0.32721573,1.0,0.86739707,0.23326708,-0.0054649524,0.037291046,-0.009407119,1.4703357,0.4066682,0.5933318
589824,6172.217703015313,1.0,39.57396,100.0,33.84864,-1.0,0.32929376,1.0,0.8683031,0.23573379,-0.00649261,0.037984908,-0.011053728,1.4431336,0.40416077,0.5958392
655360,6169.265551154055,1.0,39.161163,100.0,33.722984,-1.0,0.3326341,1.0,0.86844873,0.23945308,-0.008395078,0.036165014,-0.012135174,1.4342412,0.40125862,0.5987414
720896,6154.735292845981,1.0,38.903507,100.0,33.57575,-1.0,0.33364,1.0,0.8695679,0.24101672,-0.0076795053,0.03874893,-0.012776202,1.4277768,0.39944798,0.600552
786432,6163.061410706531,1.0,38.602215,100.0,33.47003,-1.0,0.33659858,1.0,0.86988455,0.24431233,-0.00834042,0.03800128,-0.013191588,1.4149476,0.39670193,0.60329807
851968,6158.42638783922,1.0,38.543896,100.0,33.43028,-1.0,0.33895922,1.0,0.8692644,0.2462206,-0.010115781,0.03418172,-0.013126181,1.4080462,0.39526337,0.6047366
917504,6162.136141203663,1.0,38.350266,100.0,33.354324,-1.0,0.33975458,1.0,0.86958003,0.24759242,-0.010532242,0.03648693,-0.014728067,1.4047644,0.39432138,0.6056786
983040,6151.866886802885,1.0,38.13255,100.0,33.27106,-1.0,0.34122634,1.0,0.8699707,0.2495633,-0.012776644,0.034164768,-0.015975725,1.38833,0.39274466,0.60725534
1048576,6153.000623407931,1.0,37.92742,100.0,33.173893,-1.0,0.34176388,1.0,0.8706986,0.25062394,-0.011834248,0.034742806,-0.015341293,1.3864356,0.3916588,0.60834116
1114112,6156.379247047674,1.0,37.856094,100.0,33.101894,-1.0,0.34236225,1.0,0.87124044,0.25146073,-0.0130644515,0.03357655,-0.01622183,1.3630894,0.39068297,0.60931706
