timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
8192,281.48163960174696,11.0,140.25,500.0,115.81945,0.0,0.25,1.0,0.4330127,0.091107994,0.007380696,0.02727556,-0.0062570837,2.173036,0.75,0.25
16384,6681.378717274412,4.0,155.96703,500.0,124.37566,0.0,0.2967033,1.0,0.45680463,0.10627668,-0.0026721703,0.0076424303,-0.0064933863,2.164543,0.7032967,0.2967033
24576,6687.461996981666,4.0,160.72464,500.0,129.80302,0.0,0.29710144,1.0,0.45698157,0.10869642,-0.002643054,0.007556683,-0.006421395,2.1573522,0.70289856,0.29710144
32768,6703.349060051032,4.0,170.8844,500.0,144.80112,0.0,0.28901735,1.0,0.45330602,0.11369242,-0.0034344632,0.004597029,-0.005732977,2.1491892,0.7109827,0.28901735
40960,6691.633576909871,4.0,193.1658,500.0,161.19664,0.0,0.27979276,1.0,0.4488973,0.10783208,-0.0014462946,0.0026123617,-0.0027524754,2.132229,0.7202073,0.27979276
49152,6692.339991379359,4.0,207.90625,500.0,172.92229,0.0,0.28125,1.0,0.44960922,0.115484074,-0.002416185,0.0032817824,-0.0040570768,2.1204321,0.71875,0.28125
57344,6697.51491611864,4.0,213.07115,500.0,175.52534,0.0,0.28853756,1.0,0.45308238,0.11954031,-0.0023289379,0.0031320385,-0.0038949572,2.1174853,0.71146244,0.28853756
65536,6689.425364640705,4.0,224.68231,500.0,181.94456,0.0,0.27797833,1.0,0.44800267,0.117071114,-0.0006872902,0.0024511777,-0.0019128792,2.115651,0.72202164,0.27797833
73728,6684.904058055604,4.0,226.14148,500.0,183.75172,0.0,0.2926045,1.0,0.45495835,0.12663482,-0.0013954096,0.003625277,-0.0032080484,2.1058385,0.7073955,0.2926045
81920,6692.419504928587,4.0,231.20299,500.0,186.5287,0.0,0.2925373,1.0,0.4549277,0.1272143,-0.0008897612,0.0023613872,-0.0020704546,2.0965781,0.70746267,0.2925373
90112,6718.189807122352,4.0,233.69589,500.0,188.28003,0.0,0.29589042,1.0,0.45644194,0.13047296,-0.0029730413,0.0022629357,-0.004104509,2.0905933,0.7041096,0.29589042
98304,6687.011678616191,4.0,233.46552,500.0,190.65317,0.0,0.29310346,1.0,0.45518544,0.13145418,-0.0036131493,0.003102078,-0.0051641883,2.088101,0.70689654,0.29310346
106496,6691.000276716642,4.0,234.6009,500.0,192.7397,0.0,0.29024944,1.0,0.4538774,0.13452043,0.0007306109,0.0027492517,-0.0006440147,2.0842385,0.7097506,0.29024944
114688,6718.639079625474,4.0,233.55022,500.0,193.11452,0.0,0.28451884,1.0,0.451185,0.13231495,-0.0015945088,0.0029570984,-0.0030730579,2.0768366,0.71548116,0.28451884
122880,6689.267783980172,4.0,231.0595,500.0,193.56073,0.0,0.29174665,1.0,0.45456636,0.14015926,-0.0019390357,0.0038571039,-0.0038675878,2.069956,0.7082534,0.29174665
131072,6691.058910587611,4.0,227.94504,500.0,193.36807,0.0,0.28546098,1.0,0.45163372,0.13762349,-0.002777149,0.0029699905,-0.004262144,2.0615528,0.714539,0.28546098
139264,6720.662864260354,4.0,227.31552,500.0,194.01505,0.0,0.29048413,1.0,0.45398578,0.13969152,-0.0013805261,0.0032278062,-0.0029944289,2.053888,0.70951587,0.29048413
147456,6690.014078731707,4.0,220.62556,500.0,193.65933,0.0,0.29680365,1.0,0.45684928,0.14415434,0.00040200117,0.005523018,-0.002359508,2.045727,0.70319635,0.29680365
155648,6696.773473090889,4.0,217.83904,500.0,193.93283,0.0,0.3048433,1.0,0.46034104,0.15021883,-0.0016444608,0.0038848077,-0.0035868646,2.0321326,0.6951567,0.3048433
163840,6687.814745342386,4.0,217.63428,500.0,194.40273,0.0,0.30499324,1.0,0.46040455,0.15314455,-0.0011770709,0.0032561948,-0.0028051683,2.0268157,0.6950067,0.30499324
172032,6696.637733697091,4.0,217.36632,500.0,194.88855,0.0,0.30591258,1.0,0.4607929,0.15448618,-0.0042004883,0.0035265032,-0.005963741,2.0230126,0.6940874,0.30591258
180224,6698.6352241720415,4.0,217.32678,500.0,195.20187,0.0,0.31203932,1.0,0.46332577,0.15806556,-0.0034222887,0.0033775785,-0.005111078,2.0159552,0.6879607,0.31203932
188416,6692.49510972776,4.0,215.14935,500.0,195.2779,0.0,0.3150525,1.0,0.46453682,0.16153681,-0.0022265955,0.003036273,-0.0037447317,2.0117807,0.6849475,0.3150525
196608,6715.738258558283,4.0,210.37146,500.0,195.00327,0.0,0.32135075,1.0,0.46699512,0.16622598,0.00079397624,0.0049372935,-0.0016746705,2.0072098,0.67864925,0.32135075
204800,6693.685458675821,4.0,206.51332,500.0,195.0692,0.0,0.3237705,1.0,0.46791363,0.16871333,-0.0022234796,0.004672692,-0.004559825,1.9976578,0.67622954,0.3237705
212992,6709.608691313666,4.0,205.81801,500.0,195.28195,0.0,0.32681018,1.0,0.46904722,0.1709534,-0.003115606,0.003976928,-0.00510407,1.9923725,0.6731898,0.32681018
221184,6694.059730326308,4.0,204.60878,500.0,195.15852,0.0,0.3286648,1.0,0.46972784,0.17209215,-0.00287977,0.0037412026,-0.0047503714,1.9903679,0.6713352,0.3286648
229376,6693.89932306551,4.0,200.4894,500.0,194.46857,0.0,0.3312721,1.0,0.47067067,0.17533101,-0.0021395462,0.00431954,-0.004299316,1.9817518,0.66872793,0.3312721
237568,6690.7892032895725,4.0,198.99402,500.0,194.26276,0.0,0.3347566,1.0,0.4719053,0.17858131,-0.0023867085,0.0033936016,-0.0040835096,1.9633012,0.6652434,0.3347566
245760,6710.088266454244,4.0,196.67372,500.0,194.2369,0.0,0.34418225,1.0,0.47510085,0.18531936,-0.0027109506,0.0051310426,-0.005276472,1.9453727,0.65581775,0.34418225
253952,6691.212666507499,4.0,196.51175,500.0,194.87468,0.0,0.34169278,1.0,0.47427717,0.1858698,-0.0049172062,0.0024452638,-0.006139838,1.9350215,0.6583072,0.34169278
262144,6705.788952616487,4.0,191.55884,500.0,194.12277,0.0,0.3449297,1.0,0.47534534,0.19179283,-0.0006025423,0.0050176512,-0.0031113678,1.9232553,0.6550703,0.3449297
270336,6702.445507688754,4.0,191.6897,500.0,194.53148,0.0,0.34413248,1.0,0.47508454,0.19193138,-0.004568205,0.0025202353,-0.005828323,1.9115045,0.6558675,0.34413248
278528,6692.581144853023,4.0,190.17392,500.0,194.00677,0.0,0.34920636,1.0,0.47671932,0.1964408,-0.001365734,0.0053990306,-0.0040652496,1.908087,0.6507937,0.34920636
286720,6691.8525233793025,4.0,188.061,500.0,193.48776,0.0,0.352122,1.0,0.47763178,0.19950439,-0.0030623376,0.0042333393,-0.005179007,1.9056451,0.647878,0.352122
294912,6680.055075490446,4.0,187.67694,500.0,193.86552,0.0,0.35131663,1.0,0.47738165,0.20118071,-0.0030983994,0.0023485417,-0.0042726705,1.9026216,0.64868337,0.35131663
303104,6693.097402061085,4.0,185.73811,500.0,193.50003,0.0,0.35145152,1.0,0.4774237,0.2021389,-0.0038040802,0.003819903,-0.005714031,1.8963375,0.6485485,0.35145152
311296,6696.810019252501,4.0,184.21454,500.0,193.2544,0.0,0.35101312,1.0,0.47728702,0.20263596,-0.0020396872,0.004679841,-0.0043796087,1.8927739,0.6489869,0.35101312
319488,6687.6546372309,4.0,182.42169,500.0,192.58284,0.0,0.356856,1.0,0.47907183,0.20875616,-0.004256738,0.004142373,-0.0063279243,1.886802,0.643144,0.356856
327680,6685.89005090733,4.0,179.72879,500.0,191.78963,0.0,0.36550194,1.0,0.48157066,0.21576618,-0.0015630036,0.006155748,-0.004640878,1.8804661,0.63449806,0.36550194
335872,6712.665518575919,4.0,176.82855,500.0,191.12286,0.0,0.3747346,1.0,0.4840543,0.2237791,-0.0017764061,0.006435527,-0.0049941693,1.8718457,0.6252654,0.3747346
344064,6696.017840073478,4.0,177.12021,500.0,191.49516,0.0,0.3792746,1.0,0.48520648,0.22698256,-0.0029185375,0.0046648122,-0.0052509434,1.8604813,0.6207254,0.3792746
352256,6687.989180790999,4.0,175.13087,500.0,191.03983,0.0,0.3836164,1.0,0.48626623,0.2314644,-0.0029820923,0.0056489175,-0.005806552,1.854962,0.6163836,0.3836164
360448,6694.110592770345,4.0,173.35756,500.0,189.992,0.0,0.3895349,1.0,0.4876448,0.23582926,-0.0023210472,0.0057385615,-0.0051903278,1.8462124,0.6104651,0.3895349
368640,6686.899759184145,4.0,171.41116,500.0,189.24936,0.0,0.39381152,1.0,0.4885939,0.23960496,-0.0036345113,0.005243656,-0.0062563396,1.8427566,0.6061885,0.39381152
376832,6687.925393638792,4.0,169.81343,500.0,188.70187,0.0,0.39990923,1.0,0.4898794,0.24491765,-0.003396145,0.00470086,-0.0057465755,1.8398985,0.6000908,0.39990923
385024,6690.845227654043,4.0,166.72481,500.0,187.26546,0.0,0.4090711,1.0,0.49166238,0.25096422,-0.0014119049,0.007972899,-0.0053983545,1.8359572,0.5909289,0.4090711
393216,6696.212278561434,3.0,164.90843,500.0,186.54613,0.0,0.41729957,1.0,0.49311325,0.25771442,-0.0040042847,0.0053482307,-0.0066784,1.8308387,0.58270043,0.41729957
401408,6690.486948485779,3.0,163.6772,500.0,185.77644,0.0,0.42370796,1.0,0.49414524,0.26115268,-0.002554519,0.0056447294,-0.0053768833,1.8231797,0.57629204,0.42370796
409600,6689.296434457147,3.0,161.22359,500.0,184.68411,0.0,0.4297586,1.0,0.4950416,0.26666176,-0.0023353002,0.006500083,-0.0055853417,1.8152966,0.5702414,0.4297586
417792,6695.519398349608,3.0,158.2793,500.0,183.17726,0.0,0.43873668,1.0,0.4962326,0.27352047,-0.0014516357,0.0062211948,-0.004562233,1.8040366,0.5612633,0.43873668
425984,6694.525346160838,3.0,156.47821,500.0,182.31961,0.0,0.44313148,1.0,0.49675545,0.2776625,-0.00073641643,0.0058824904,-0.003677662,1.7949489,0.55686855,0.44313148
434176,6686.32070103376,3.0,154.98347,500.0,181.96767,0.0,0.45131153,1.0,0.4976238,0.28493312,-0.0008638685,0.0051762667,-0.0034520016,1.7872535,0.5486885,0.45131153
442368,6695.58593994193,3.0,152.17842,500.0,180.82088,0.0,0.4591978,1.0,0.49833244,0.29234126,-0.0033697535,0.006322972,-0.0065312395,1.7810622,0.54080224,0.4591978
450560,6686.996061726348,3.0,151.83159,500.0,180.74072,0.0,0.46153846,1.0,0.49851853,0.29348364,-0.0012900047,0.0057759066,-0.004177958,1.7787843,0.53846157,0.46153846
458752,6685.511488913271,3.0,150.83987,500.0,180.16954,0.0,0.46616045,1.0,0.4988536,0.29713696,-0.001610239,0.0057204766,-0.0044704773,1.7836363,0.5338395,0.46616045
466944,6692.454700053622,3.0,148.88713,500.0,179.1567,0.0,0.47395498,1.0,0.4993212,0.30351448,-0.0041247066,0.0050417036,-0.0066455593,1.7831732,0.526045,0.47395498
475136,6694.453608408111,3.0,146.96986,500.0,178.38846,0.0,0.48120534,1.0,0.49964663,0.31007785,-0.0008325543,0.006886594,-0.004275852,1.7842114,0.51879466,0.48120534
483328,6698.666566848757,3.0,143.91782,500.0,177.19823,0.0,0.49043635,1.0,0.49990857,0.31919008,-0.0016923238,0.0073474166,-0.0053660325,1.7729,0.5095637,0.49043635
491520,6689.435783458433,3.0,141.20856,500.0,175.83435,0.0,0.50028884,1.0,0.4999999,0.3274096,-0.0015361328,0.0072297845,-0.005151025,1.7651498,0.49971116,0.50028884
499712,6686.467733266287,3.0,139.12744,500.0,174.99242,0.0,0.5086641,1.0,0.49992493,0.3348226,-0.00088285806,0.007378222,-0.004571969,1.7679565,0.49133593,0.5086641
507904,6689.476156683677,3.0,134.90887,500.0,172.598,0.0,0.5185185,1.0,0.49965698,0.3441856,-0.0006071763,0.011007843,-0.006111097,1.7671432,0.4814815,0.5185185
516096,6681.502145350224,3.0,131.53586,500.0,170.82773,0.0,0.529457,1.0,0.49913153,0.35439634,-7.300597e-05,0.008644153,-0.004395083,1.7657114,0.47054303,0.529457
524288,6688.735190256642,3.0,129.67981,500.0,170.1164,0.0,0.53373015,1.0,0.49886096,0.35978535,0.000306333,0.007077813,-0.003232574,1.7556952,0.46626985,0.53373015
532480,6688.4148935548965,3.0,126.417046,500.0,168.18007,0.0,0.54391813,1.0,0.49806747,0.36849293,0.00011005392,0.00951227,-0.0046460815,1.7524062,0.4560819,0.54391813
540672,6690.090931800857,3.0,124.57133,500.0,167.20822,0.0,0.5490968,1.0,0.4975837,0.373703,-0.0005863432,0.0071447683,-0.004158728,1.7463605,0.4509032,0.5490968
548864,6691.817334587572,3.0,122.58921,500.0,166.08641,0.0,0.55406314,1.0,0.4970686,0.3789117,0.0004669548,0.00885427,-0.00396018,1.7295344,0.44593686,0.55406314
557056,6695.957814365043,3.0,119.546455,500.0,164.11642,0.0,0.564086,1.0,0.49587595,0.38813192,-0.00067334017,0.011152528,-0.0062496047,1.7247988,0.43591398,0.564086
565248,6709.721372207052,3.0,117.111664,500.0,162.46379,0.0,0.57330006,1.0,0.49459794,0.39610186,0.0011309807,0.009489022,-0.0036135302,1.7202793,0.42669994,0.57330006
573440,6700.448357792626,3.0,115.55029,500.0,161.40556,0.0,0.5794374,1.0,0.4936494,0.4013288,-0.0007834652,0.0075738877,-0.004570409,1.7114737,0.42056262,0.5794374
581632,6686.387059913286,3.0,113.26363,500.0,160.08932,0.0,0.58647645,1.0,0.492465,0.40894338,0.001822387,0.009554365,-0.002954795,1.7040308,0.41352355,0.58647645
589824,6686.228321257426,3.0,111.26254,500.0,158.68869,0.0,0.59189856,1.0,0.4914821,0.41388524,-0.0009985579,0.010331438,-0.006164276,1.6890241,0.40810147,0.59189856
598016,6689.721011199138,3.0,109.00898,500.0,157.25551,0.0,0.59827805,1.0,0.4902463,0.42080742,0.0014969714,0.009945545,-0.0034758016,1.6791158,0.40172192,0.59827805
606208,6698.488962225381,3.0,107.28974,500.0,156.23889,0.0,0.60344213,1.0,0.4891827,0.42620447,-0.0024565053,0.010419779,-0.007666395,1.6749128,0.39655784,0.60344213
614400,6694.161455987307,3.0,105.33568,500.0,154.83864,0.0,0.61037624,1.0,0.48766494,0.4328679,-6.454572e-05,0.009225018,-0.0046770554,1.6630869,0.38962376,0.61037624
622592,6686.912772879107,3.0,103.2931,500.0,153.2563,0.0,0.6169576,1.0,0.4861285,0.43931025,0.0011240717,0.009936952,-0.0038444041,1.6469316,0.3830424,0.6169576
630784,6698.176871034746,3.0,101.15282,500.0,151.62053,0.0,0.62429696,1.0,0.4843039,0.44604936,-0.00010860321,0.012149141,-0.0061831744,1.6341431,0.37570304,0.62429696
638976,6698.926461175468,3.0,99.374725,500.0,150.185,0.0,0.6299532,1.0,0.4828169,0.45157176,0.0010831517,0.010229312,-0.0040315045,1.6238319,0.3700468,0.6299532
647168,6733.629496657362,3.0,97.0682,500.0,148.3727,0.0,0.63782483,1.0,0.48062906,0.45918044,0.0019356672,0.013028484,-0.0045785746,1.6226872,0.36217517,0.63782483
655360,6686.971335133277,3.0,95.0318,500.0,146.74615,0.0,0.6422245,1.0,0.47934562,0.4641312,0.002393986,0.012825658,-0.0040188422,1.6190953,0.3577755,0.6422245
663552,6682.448145577347,3.0,92.498955,500.0,144.69476,0.0,0.65048134,1.0,0.47681797,0.47272444,-0.0033746741,0.010968869,-0.008859109,1.6167264,0.34951863,0.65048134
671744,6720.88897304191,3.0,90.35533,500.0,142.95978,0.0,0.6570582,1.0,0.47469223,0.4797921,-0.0011326503,0.012802946,-0.007534124,1.609746,0.34294182,0.6570582
679936,6691.448526185555,3.0,88.30851,500.0,141.17876,0.0,0.66302794,1.0,0.47267523,0.4860102,0.0018170073,0.01359514,-0.004980563,1.6006463,0.33697206,0.66302794
688128,6690.235524564411,3.0,86.13677,500.0,139.17285,0.0,0.6684619,1.0,0.47076592,0.49188837,0.0027224838,0.0147863515,-0.004670692,1.5967866,0.33153808,0.6684619
696320,6694.394915026713,3.0,83.851074,500.0,137.61472,0.0,0.67822266,1.0,0.46715808,0.5021361,0.0021219535,0.009691788,-0.0027239404,1.5971906,0.32177734,0.67822266
704512,6697.500555627786,3.0,76.526,500.0,129.98318,0.0,0.69506836,1.0,0.46037844,0.5193456,0.0025378673,0.0130380485,-0.0039811577,1.598207,0.30493164,0.69506836
712704,6697.638941102237,3.0,71.02222,500.0,123.38632,0.0,0.71118164,1.0,0.45321327,0.534306,0.0033275373,0.012490498,-0.0029177114,1.5942433,0.28881836,0.71118164
720896,6706.741843126631,3.0,65.38245,500.0,116.041504,0.0,0.7279053,1.0,0.44503844,0.5507498,-0.001612498,0.012241977,-0.0077334857,1.583696,0.27209473,0.7279053
