timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
65536,1032.1591516518404,1.0,41.44664,100.0,34.705833,-1.0,0.3524374,1.0,0.8483286,0.24758248,0.015259179,0.06558015,-0.00148188,1.6049017,0.40184453,0.59815544
131072,6234.9032884919525,1.0,41.59485,100.0,34.87846,-1.0,0.3288245,1.0,0.8579026,0.22537544,0.007842505,0.05116953,-0.0018110014,1.593126,0.41352656,0.5864734
196608,6221.728091888887,1.0,40.48031,100.0,34.498375,-1.0,0.3108981,1.0,0.86949414,0.21530403,0.003139508,0.045072135,-0.003670499,1.5726056,0.41821212,0.5817879
262144,6215.468211814405,1.0,39.98389,100.0,34.33781,-1.0,0.31650814,1.0,0.8686384,0.21978578,0.00071761454,0.041978087,-0.004749311,1.552212,0.41439092,0.5856091
327680,6207.870223448669,1.0,39.532055,100.0,34.07752,-1.0,0.32248664,1.0,0.86941695,0.2251712,-0.001962808,0.038592968,-0.0058756243,1.5383669,0.40881497,0.59118503
393216,6202.76262752903,1.0,39.25459,100.0,33.833927,-1.0,0.32470658,1.0,0.8712898,0.22878002,-0.0018344845,0.040917322,-0.0070240735,1.5269074,0.40535662,0.5946434
458752,6198.543627555253,1.0,38.762386,100.0,33.66212,-1.0,0.33118427,1.0,0.87052244,0.23494011,-0.0021813936,0.04201139,-0.008070471,1.5116618,0.40066168,0.5993383
524288,6194.909429274749,1.0,38.523216,100.0,33.52019,-1.0,0.3329157,1.0,0.87074524,0.23714422,-0.0048477207,0.03944492,-0.009524913,1.5045269,0.3990271,0.6009729
589824,6191.871654642305,1.0,38.398445,100.0,33.454163,-1.0,0.33444467,1.0,0.8706265,0.23930767,-0.00566148,0.037658453,-0.009575648,1.4915061,0.3978558,0.6021442
655360,6179.5334251278,1.0,38.51182,100.0,33.484882,-1.0,0.33152527,1.0,0.87125456,0.23664053,-0.009745777,0.03460433,-0.012139436,1.4908504,0.39974058,0.6002594
720896,6183.81727922611,1.0,38.265213,100.0,33.416794,-1.0,0.33191377,1.0,0.8717467,0.2377355,-0.0099329995,0.036904193,-0.013756898,1.4628196,0.39898854,0.60101146
786432,6177.638830027922,1.0,38.017113,100.0,33.30406,-1.0,0.33378574,1.0,0.871745,0.23998365,-0.011440131,0.036030665,-0.0149741545,1.4481304,0.39743093,0.6025691
851968,6185.058989346735,1.0,37.990566,100.0,33.29575,-1.0,0.3377744,1.0,0.8705531,0.24367052,-0.013978646,0.033614237,-0.01650483,1.4280936,0.3951357,0.6048643
917504,6184.51460143112,1.0,37.916733,100.0,33.246075,-1.0,0.341522,1.0,0.86961144,0.247422,-0.012791966,0.034586232,-0.015983764,1.4101323,0.39280832,0.6071917
983040,6181.794654771419,1.0,37.7314,100.0,33.16166,-1.0,0.34138647,1.0,0.8708768,0.24800666,-0.013591948,0.03551231,-0.017270423,1.4077679,0.39182118,0.6081788
1048576,6189.231217325764,1.0,37.653435,100.0,33.157562,-1.0,0.33983517,1.0,0.87169343,0.24741769,-0.015561513,0.0333565,-0.018283103,1.3956661,0.3924137,0.60758626
1114112,6184.848848707766,1.0,37.516796,100.0,33.11155,-1.0,0.34151772,1.0,0.87162095,0.24921757,-0.014433084,0.034618825,-0.017868042,1.3874452,0.3910624,0.6089376
