timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
65536,1194.1155984640345,1.0,41.495396,100.0,35.28974,-1.0,0.2868421,1.0,0.8678985,0.19881721,0.019649036,0.07440926,-0.0015314305,1.6024166,0.4388158,0.5611842
131072,7315.881392073147,1.0,41.401924,100.0,35.07587,-1.0,0.29294872,1.0,0.8668105,0.20055583,0.009979971,0.05399364,-0.0010446599,1.597219,0.4349359,0.56506413
196608,7299.284271260974,1.0,40.67909,100.0,34.624737,-1.0,0.29014024,1.0,0.87314093,0.1978163,0.010419243,0.057342194,-0.0024368514,1.5814997,0.43165165,0.56834835
262144,7299.361997869286,1.0,40.337772,100.0,34.45139,-1.0,0.3058696,1.0,0.87067664,0.2115242,0.008808541,0.055566624,-0.003309481,1.5665296,0.42124826,0.57875174
327680,7288.9816568070555,1.0,39.649292,100.0,34.29496,-1.0,0.30711153,1.0,0.87222284,0.21389997,0.009895063,0.05785055,-0.0034075307,1.5622679,0.41889918,0.5811008
393216,7289.550919987951,1.0,38.785282,100.0,34.0151,-1.0,0.3072498,1.0,0.87524617,0.21475857,0.01142211,0.060859583,-0.003652307,1.5355375,0.41614598,0.583854
458752,7289.567351654663,1.0,38.158405,100.0,33.748642,-1.0,0.31505474,1.0,0.8748274,0.2230744,0.011131224,0.0605426,-0.0039123036,1.5227772,0.4101814,0.5898186
524288,7284.045845107592,1.0,37.442055,100.0,33.455345,-1.0,0.32508606,1.0,0.87448806,0.23214829,0.010548849,0.060227133,-0.0044482015,1.5116519,0.40225187,0.59774816
589824,7287.468564307389,1.0,36.845806,100.0,33.207726,-1.0,0.32531026,1.0,0.8768912,0.23370089,0.01196225,0.06471521,-0.0052502165,1.5145136,0.3999624,0.60003763
655360,7282.136205913506,1.0,36.55841,100.0,33.114964,-1.0,0.32555276,1.0,0.87751347,0.23482583,0.009621342,0.06017708,-0.0054810047,1.4986191,0.39921635,0.60078365
720896,7276.811645359258,1.0,36.00992,100.0,32.892082,-1.0,0.32682195,1.0,0.87919116,0.23649715,0.014462581,0.06746897,-0.004664029,1.4607877,0.3966942,0.60330576
786432,7263.736169622638,1.0,35.537888,100.0,32.69158,-1.0,0.33203498,1.0,0.8794562,0.24132238,0.013913733,0.065117404,-0.0043420093,1.4302963,0.39213732,0.60786265
851968,7250.45170447052,1.0,35.182392,100.0,32.51553,-1.0,0.33371988,1.0,0.88042873,0.24323694,0.012216375,0.06384727,-0.005470111,1.4237156,0.38987824,0.6101218
917504,7263.338286241284,1.0,34.748425,100.0,32.333298,-1.0,0.33590132,1.0,0.88108814,0.2455033,0.013359371,0.06697271,-0.0061462196,1.3980768,0.3874763,0.61252373
983040,7260.784272210059,1.0,34.44199,100.0,32.19246,-1.0,0.33559167,1.0,0.88225913,0.24583009,0.014016625,0.068195716,-0.005902783,1.4178457,0.38670272,0.6132973
1048576,7268.161888644979,1.0,34.06878,100.0,32.016094,-1.0,0.33719605,1.0,0.8830214,0.24777175,0.0150509225,0.07042088,-0.0061482238,1.4011297,0.384688,0.615312
