timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
5963776,7332.016494708748,1.0,4.331375,100.0,4.0573106,-1.0,0.98757935,1.0,0.15565754,0.95600796,0.00023300326,0.0073600602,-0.0013600114,0.2087015,0.006439209,0.9935608
6029312,7328.756583420071,1.0,4.3345947,100.0,4.112784,-1.0,0.9884186,1.0,0.15018553,0.9567982,-0.0004274433,0.006861006,-0.0017274795,0.2130467,0.0060272217,0.9939728
6094848,7333.943973769638,1.0,4.3407135,100.0,4.208257,-1.0,0.98895264,1.0,0.14636722,0.9573169,0.00040460535,0.0067088325,-0.0007940786,0.21557328,0.00579834,0.99420166
6160384,7319.944568040758,1.0,4.3285065,100.0,4.076345,-1.0,0.9897461,1.0,0.14111835,0.95813525,-0.0024806664,0.0058869766,-0.0034016606,0.20224942,0.0053710938,0.9946289
6225920,7349.12370347322,1.0,4.315796,100.0,3.9680238,-1.0,0.99069214,1.0,0.1344296,0.95911866,-0.002309582,0.0052386755,-0.0031035964,0.18253231,0.0048828125,0.9951172
6291456,7332.463599928265,1.0,4.2881927,100.0,3.8560798,-1.0,0.9904785,1.0,0.13599464,0.95913696,0.0019062168,0.0076965755,-0.00011639367,0.18256773,0.004989624,0.9950104
6356992,7333.682561288928,1.0,4.276001,100.0,3.805525,-1.0,0.99038696,1.0,0.13677141,0.9591282,0.0016489627,0.006690392,0.00024082203,0.19370551,0.0050201416,0.99497986
6422528,7340.909764955835,1.0,4.2724,100.0,3.826146,-1.0,0.9897003,1.0,0.14170848,0.95851123,0.0012465329,0.008416883,-0.0009785584,0.19833504,0.005355835,0.99464417
6488064,7321.5932562413345,1.0,4.2866364,100.0,4.0558133,-1.0,0.988678,1.0,0.14810815,0.95757234,-0.002690081,0.008678485,-0.0050185956,0.2010728,0.0059509277,0.9940491
6553600,7342.5655582063155,1.0,4.288162,100.0,4.142535,-1.0,0.9888611,1.0,0.14667271,0.9578116,-0.0015310921,0.006513361,-0.0029150215,0.18727513,0.0058898926,0.9941101
6619136,7326.103644527111,1.0,4.277832,100.0,4.0847073,-1.0,0.9889984,1.0,0.14590082,0.95799536,0.0018598272,0.0060496726,0.00070566626,0.18706748,0.00579834,0.99420166
6684672,7325.85235757894,1.0,4.2710724,100.0,4.0322328,-1.0,0.9900818,1.0,0.13852343,0.9590725,-3.242155e-05,0.006034471,-0.0012921019,0.1757555,0.0052337646,0.99476624
6750208,7329.413375929295,1.0,4.264969,100.0,3.9478717,-1.0,0.9907074,1.0,0.13391893,0.9597263,-0.0002646319,0.006821952,-0.0018713424,0.1804266,0.004928589,0.9950714
6815744,7328.461934644968,1.0,4.260956,100.0,3.8361266,-1.0,0.990921,1.0,0.13267446,0.95989,0.0022203682,0.006125434,0.0009377578,0.1780107,0.004776001,0.995224
6881280,7319.997978889709,1.0,4.267288,100.0,3.9496667,-1.0,0.99053955,1.0,0.13509834,0.959566,0.000259699,0.0073872935,-0.0016369768,0.17969704,0.0050201416,0.99497986
6946816,7329.309016025306,1.0,4.2985535,100.0,4.108529,-1.0,0.98968506,1.0,0.14100571,0.9585756,-0.0010589885,0.008587902,-0.0034350667,0.19178723,0.0054779053,0.9945221
7012352,7315.580963269851,1.0,4.309662,100.0,4.277096,-1.0,0.98928833,1.0,0.14344399,0.9581761,-0.0012757746,0.007080137,-0.0030105556,0.18052873,0.005722046,0.99427795
7077888,7329.526924444102,1.0,4.3101196,100.0,4.238015,-1.0,0.98883057,1.0,0.14677438,0.9576842,-0.00041777364,0.0072987485,-0.002284862,0.17822854,0.00592041,0.9940796
7143424,7331.611878240545,1.0,4.3256073,100.0,4.278731,-1.0,0.988678,1.0,0.14779875,0.9574201,-0.00050556916,0.0071306704,-0.0023573104,0.17135936,0.005996704,0.9940033
7208960,7341.906210440431,1.0,4.307419,100.0,4.250067,-1.0,0.98916626,1.0,0.14460027,0.9580157,0.00050302676,0.0077340454,-0.0016629064,0.17010897,0.0057373047,0.9942627
7274496,7338.749572101027,1.0,4.3222046,100.0,4.4166274,-1.0,0.98913574,1.0,0.14417528,0.95800877,0.0070546116,0.007591,0.005108957,0.18498449,0.005844116,0.9941559
7340032,7330.124626774268,1.0,4.313553,100.0,4.4687567,-1.0,0.9889221,1.0,0.14531867,0.9579377,-0.00042812515,0.008022087,-0.002682054,0.17571145,0.005996704,0.9940033
7405568,7325.775627704062,1.0,4.3168335,100.0,4.461723,-1.0,0.98902893,1.0,0.14474815,0.95798475,0.0016715098,0.00785072,-0.00043185166,0.18219982,0.00592041,0.9940796
7471104,7327.527148257625,1.0,4.3107452,100.0,4.410529,-1.0,0.98965454,1.0,0.14056997,0.95858204,-0.0021361741,0.005008641,-0.0029172925,0.17232023,0.005584717,0.9944153
7536640,7329.816186126911,1.0,4.2709503,100.0,4.0519423,-1.0,0.99012756,1.0,0.13814063,0.9591626,-0.0013493341,0.006707312,-0.0030137105,0.16892794,0.005218506,0.9947815
7602176,7329.836122570363,1.0,4.2671356,100.0,3.9061606,-1.0,0.99031067,1.0,0.13737829,0.9592479,-0.00013223513,0.006333789,-0.001669643,0.16294867,0.005050659,0.99494934
7667712,7328.737043643137,1.0,4.2571564,100.0,3.9088216,-1.0,0.99113464,1.0,0.1315339,0.96011204,0.0017114043,0.0067060026,1.6083824e-05,0.16576806,0.0046081543,0.99539185
7733248,7334.079579051363,1.0,4.2445984,100.0,3.8144588,-1.0,0.99116516,1.0,0.13141988,0.9602239,-0.0006425198,0.0059799263,-0.0020918357,0.15406469,0.0045776367,0.99542236
7798784,7330.255203892809,1.0,4.232025,100.0,3.7341254,-1.0,0.99160767,1.0,0.1282169,0.96070564,-0.0006582844,0.004757081,-0.0015729346,0.14638907,0.004333496,0.9956665
7864320,7323.764628697119,1.0,4.227539,100.0,3.7548368,-1.0,0.99191284,1.0,0.12595542,0.9610201,-0.0005249664,0.0051786825,-0.0015389762,0.15753312,0.0041656494,0.99583435
7929856,7332.957513126756,1.0,4.219589,100.0,3.6444137,-1.0,0.99168396,1.0,0.1275657,0.9608702,0.0017356102,0.006643908,-0.00012647887,0.14598654,0.0043029785,0.995697
7995392,7316.038333586049,1.0,4.214508,100.0,3.6807082,-1.0,0.99201965,1.0,0.12468382,0.9612628,-0.0034668099,0.004780828,-0.004367737,0.14894874,0.0041656494,0.99583435
8060928,7322.1262751419645,1.0,4.2354584,100.0,3.821909,-1.0,0.99160767,1.0,0.12774,0.9607167,-0.0015397693,0.005338861,-0.002749226,0.14599746,0.0043945312,0.99560547
8126464,7320.257831840722,1.0,4.2166595,100.0,3.7837322,-1.0,0.9920044,1.0,0.12449913,0.96128327,1.1907541e-05,0.004312059,-0.00079940865,0.13447133,0.004211426,0.9957886
8192000,7335.348797957529,1.0,4.207855,100.0,3.7738998,-1.0,0.9925232,1.0,0.12042001,0.96184385,-0.0026852356,0.004803962,-0.0037603166,0.13269006,0.0039367676,0.99606323
8257536,7322.319959848405,1.0,4.2044067,100.0,3.7675204,-1.0,0.9928131,1.0,0.11819974,0.96213675,-0.001988854,0.0042059193,-0.0026073668,0.14844471,0.003768921,0.9962311
8323072,7328.653219182363,1.0,4.173111,100.0,3.6352208,-1.0,0.9929199,1.0,0.117494054,0.9624792,-0.0011556676,0.0046312376,-0.0020379135,0.14333725,0.003692627,0.9963074
8388608,7328.3583833413795,1.0,4.188019,100.0,3.670976,-1.0,0.9927368,1.0,0.119159356,0.96214724,-0.0019664825,0.0040622596,-0.0025060738,0.14915387,0.003768921,0.9962311
8454144,7316.907670053184,1.0,4.1822205,100.0,3.6673257,-1.0,0.9927368,1.0,0.11903123,0.962204,-0.0017057983,0.004637409,-0.0025881473,0.14363557,0.0037841797,0.9962158
8519680,7331.032703194342,1.0,4.16185,100.0,3.5652277,-1.0,0.9931183,1.0,0.115739524,0.9627627,-0.0017842203,0.003821812,-0.0023433426,0.13517837,0.0036010742,0.9963989
8585216,7329.254296664066,1.0,4.157547,100.0,3.482803,-1.0,0.9937134,1.0,0.11072065,0.96333325,-0.00070271426,0.003565364,-0.0011017274,0.1383669,0.0032806396,0.99671936
8650752,7325.153257480858,1.0,4.137253,100.0,3.4657583,-1.0,0.9933624,1.0,0.11375928,0.9632107,-0.0018608142,0.0060252454,-0.0033519021,0.15215349,0.0034637451,0.99653625
