timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
65536,1034.3098050719811,1.0,46.864944,100.0,35.26775,-1.0,0.29741699,1.0,0.84745806,0.20093359,0.0062919687,0.046445765,-0.0008516541,1.6079262,0.44797048,0.55202955
131072,6313.940259581916,1.0,45.08671,100.0,34.490772,-1.0,0.30944055,1.0,0.8550846,0.21209252,0.001878089,0.04368914,-0.0040178616,1.5948619,0.4318182,0.5681818
196608,6297.541801179858,1.0,44.39439,100.0,34.19769,-1.0,0.3120438,1.0,0.85823673,0.21630938,-2.2479275e-05,0.041162126,-0.0048393686,1.5764171,0.4270073,0.5729927
262144,6290.504399953901,1.0,43.437134,100.0,33.94056,-1.0,0.31424278,1.0,0.8620488,0.21980658,-0.001471044,0.04006163,-0.0059504816,1.5551378,0.42194024,0.5780598
327680,6271.091649914464,1.0,42.940727,100.0,33.891716,-1.0,0.319868,1.0,0.860728,0.22893721,-0.0039370875,0.03833202,-0.0077647334,1.5338362,0.41848186,0.5815182
393216,6274.3922781839465,1.0,42.405006,100.0,33.752625,-1.0,0.33044326,1.0,0.8586877,0.23956011,-0.002826096,0.04001503,-0.0077223848,1.5111226,0.4115097,0.5884903
458752,6267.656864516022,1.0,41.79903,100.0,33.525375,-1.0,0.33333334,1.0,0.8603081,0.244115,-0.005789333,0.03851971,-0.010070781,1.4978408,0.40771273,0.59228724
524288,6257.167939883018,1.0,41.629684,100.0,33.608566,-1.0,0.33498165,1.0,0.85962766,0.24794486,-0.0072773914,0.035866577,-0.010387294,1.482338,0.40692297,0.59307706
589824,6258.193352827348,1.0,41.470566,100.0,33.588036,-1.0,0.33533314,1.0,0.8603766,0.24951406,-0.0074006645,0.036302995,-0.010836318,1.4715842,0.40598533,0.5940147
655360,6245.592503159743,1.0,41.18365,100.0,33.589565,-1.0,0.34140038,1.0,0.85891473,0.25629166,-0.008964779,0.0356183,-0.012272687,1.4501244,0.40215543,0.5978446
720896,6250.041795972098,1.0,40.81473,100.0,33.513676,-1.0,0.3438405,1.0,0.8592816,0.260013,-0.008552042,0.0401366,-0.014295109,1.4325237,0.39978418,0.60021585
786432,6256.145141123372,1.0,40.535484,100.0,33.49178,-1.0,0.347289,1.0,0.8586323,0.26481622,-0.011135813,0.034908958,-0.014393538,1.4196754,0.39742595,0.60257405
851968,6260.094917043431,1.0,40.25735,100.0,33.449955,-1.0,0.3520246,1.0,0.85778743,0.26962164,-0.010043633,0.03627605,-0.0141145205,1.406714,0.3941274,0.60587263
917504,6248.211097128349,1.0,40.021896,100.0,33.42793,-1.0,0.355304,1.0,0.8573385,0.2743243,-0.011861293,0.034942705,-0.0154736275,1.3859017,0.39171293,0.6082871
983040,6250.438451403881,1.0,39.85836,100.0,33.443966,-1.0,0.35937753,1.0,0.85567254,0.27878964,-0.012197301,0.033807367,-0.015405398,1.3695587,0.38964733,0.6103527
1048576,6247.216780868407,1.0,39.712887,100.0,33.441387,-1.0,0.3640747,1.0,0.85389245,0.28351575,-0.014798945,0.03196066,-0.017191691,1.3587586,0.38712126,0.61287874
