timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
65536,1182.9087887667977,1.0,40.596546,100.0,36.384617,-1.0,0.33695653,1.0,0.84752685,0.23622032,0.025780473,0.087081715,-0.00172591,1.6034476,0.41560102,0.584399
131072,7323.4165294137265,1.0,38.536686,100.0,35.38418,-1.0,0.32973945,1.0,0.8625093,0.23127969,0.019823294,0.07436823,-0.0015594269,1.5801395,0.40880504,0.591195
196608,7298.220494121008,1.0,37.076294,100.0,34.889442,-1.0,0.3389281,1.0,0.86519635,0.2418025,0.015417629,0.06717641,-0.0027352413,1.5435337,0.39881748,0.6011825
262144,7294.862203440946,1.0,36.229218,100.0,34.58308,-1.0,0.34493804,1.0,0.8667357,0.24755852,0.012489078,0.061153512,-0.0027235262,1.5364152,0.39242446,0.60757554
327680,7292.103935874626,1.0,35.317085,100.0,34.15301,-1.0,0.34340808,1.0,0.8710238,0.24888463,0.0127445925,0.062379297,-0.0031253896,1.5319664,0.38999024,0.61000973
393216,7296.09309511953,1.0,34.581085,100.0,33.843674,-1.0,0.34246576,1.0,0.8743381,0.24853018,0.011542475,0.06056802,-0.0034085978,1.5332937,0.3878922,0.6121078
458752,7285.605405977338,1.0,33.875526,100.0,33.49896,-1.0,0.34235302,1.0,0.87726337,0.2487585,0.012989418,0.064120166,-0.003937184,1.513348,0.38542515,0.61457485
524288,7288.959429318498,1.0,33.404633,100.0,33.197323,-1.0,0.34437764,1.0,0.8787235,0.25049654,0.011942608,0.06214495,-0.0042454484,1.4884423,0.3824357,0.61756426
589824,7271.612589826447,1.0,32.836212,100.0,32.973766,-1.0,0.346908,1.0,0.8795291,0.2536375,0.011898497,0.062227156,-0.004199881,1.5015197,0.37958774,0.6204123
655360,7257.982526474689,1.0,32.461353,100.0,32.767033,-1.0,0.3511325,1.0,0.87939644,0.25755775,0.0122835655,0.06343827,-0.004704235,1.4731328,0.37611762,0.62388235
720896,7267.076038812742,1.0,32.06096,100.0,32.517075,-1.0,0.3536678,1.0,0.8799021,0.26050454,0.012570715,0.06527243,-0.0054764478,1.458905,0.3735117,0.62648827
786432,7273.274601546514,1.0,31.471106,100.0,32.201023,-1.0,0.35632646,1.0,0.8809422,0.26375762,0.015746811,0.069858804,-0.0048638633,1.4318722,0.37032285,0.6296772
851968,7266.513353839995,1.0,30.996973,100.0,31.95085,-1.0,0.35588214,1.0,0.8829032,0.26456496,0.015567419,0.072072774,-0.006107904,1.4361061,0.36897382,0.6310262
917504,7250.823695253958,1.0,30.64461,100.0,31.803612,-1.0,0.35846972,1.0,0.8826213,0.26769057,0.013076145,0.067050464,-0.0063003628,1.4148726,0.36700472,0.6329953
983040,7256.314086540493,1.0,30.341341,100.0,31.603767,-1.0,0.36230138,1.0,0.8822183,0.27174595,0.014342805,0.068258286,-0.0058895424,1.3896798,0.36406356,0.63593644
1048576,7265.962279831446,1.0,29.936043,100.0,31.36434,-1.0,0.36562213,1.0,0.8823525,0.2754094,0.017622339,0.07489456,-0.005995034,1.3829905,0.36107618,0.6389238
1114112,7263.166708886611,1.0,29.510149,100.0,31.130522,-1.0,0.36983576,1.0,0.8819038,0.27990982,0.015388361,0.072089195,-0.0070676743,1.3588562,0.35781568,0.6421843
1179648,7262.907439025118,1.0,29.078358,100.0,30.913126,-1.0,0.37475005,1.0,0.88107485,0.2852746,0.015817257,0.07265519,-0.007014424,1.3495922,0.35425976,0.6457403
1245184,7271.826888567716,1.0,28.515593,100.0,30.622913,-1.0,0.38096222,1.0,0.88005257,0.2919995,0.01722701,0.07690414,-0.00815073,1.3074327,0.34970647,0.6502935
1310720,7262.937375976499,1.0,27.92217,100.0,30.33052,-1.0,0.38526198,1.0,0.8797486,0.297791,0.021384466,0.08332132,-0.007588365,1.2687819,0.34617683,0.6538232
1376256,7268.374638700487,1.0,27.3238,100.0,29.993965,-1.0,0.39088434,1.0,0.87890357,0.3042282,0.022191757,0.08539043,-0.008042134,1.2461327,0.3419269,0.6580731
