timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
65536,1175.1141878026665,1.0,40.50989,100.0,34.170765,-1.0,0.28717294,1.0,0.8797416,0.19745894,0.029213963,0.09307922,-0.0012862893,1.6039352,0.42820677,0.57179326
131072,7174.49879902966,1.0,40.729115,100.0,34.47598,-1.0,0.2892405,1.0,0.87793523,0.19867261,0.016734434,0.06772145,-0.0013099785,1.5816308,0.42816457,0.57183546
196608,7178.84490868645,1.0,40.13749,100.0,34.29724,-1.0,0.29830718,1.0,0.8751485,0.2065103,0.013602024,0.061835412,-0.0015306935,1.5784991,0.42341042,0.5765896
262144,7158.476057595545,1.0,40.17248,100.0,34.366615,-1.0,0.3042001,1.0,0.8720425,0.21112137,0.009138072,0.05495468,-0.0025684012,1.5770869,0.4214021,0.5785979
327680,7163.126621839801,1.0,40.063393,100.0,34.417374,-1.0,0.30563763,1.0,0.8709225,0.21201245,0.009041785,0.054790758,-0.0026828866,1.5670711,0.42122108,0.5787789
393216,7174.907234722765,1.0,40.095932,100.0,34.30115,-1.0,0.3037819,1.0,0.8725007,0.21026392,0.008021044,0.05395519,-0.0034538363,1.5502717,0.42133853,0.5786615
458752,7161.062876345859,1.0,39.679554,100.0,34.09711,-1.0,0.30550003,1.0,0.8738217,0.21181314,0.00851555,0.055253815,-0.0037744443,1.5336914,0.41880268,0.5811973
524288,7149.67947520204,1.0,39.58072,100.0,34.016567,-1.0,0.31006518,1.0,0.8728695,0.21525794,0.0075437305,0.05431222,-0.0042825746,1.5329807,0.41594663,0.58405334
589824,7156.191045201058,1.0,39.398457,100.0,33.95121,-1.0,0.31377807,1.0,0.8725531,0.21828583,0.0061990297,0.05366103,-0.0053675394,1.5263944,0.4132082,0.5867918
655360,7157.461869495469,1.0,39.327354,100.0,33.919914,-1.0,0.32055372,1.0,0.87009805,0.22412595,0.0053470223,0.05274802,-0.0057875104,1.5239476,0.40981042,0.5901896
720896,7133.470325933668,1.0,39.053524,100.0,33.85392,-1.0,0.3230995,1.0,0.8700506,0.22673541,0.0065437476,0.055496514,-0.0059956843,1.5208821,0.4077596,0.5922404
786432,7142.9894809012185,1.0,38.910244,100.0,33.731823,-1.0,0.32642025,1.0,0.86994755,0.22956482,0.0060548675,0.054209426,-0.0058996496,1.5150198,0.4051104,0.5948896
851968,7139.7634120806815,1.0,38.61137,100.0,33.67573,-1.0,0.32306433,1.0,0.87216884,0.22728276,0.0078084315,0.05860681,-0.0064841807,1.5010794,0.4059433,0.5940567
917504,7131.496158554333,1.0,38.47147,100.0,33.63667,-1.0,0.32577893,1.0,0.87141275,0.22988053,0.0048363362,0.053953737,-0.007318538,1.482199,0.40436447,0.59563553
983040,7139.098078002408,1.0,38.31711,100.0,33.594975,-1.0,0.32613197,1.0,0.8718633,0.23051459,0.0055125924,0.055776447,-0.0075090462,1.4866588,0.40368012,0.59631985
1048576,7148.308797432997,1.0,38.137074,100.0,33.566986,-1.0,0.32800147,1.0,0.8719288,0.23242207,0.006166108,0.05608851,-0.007042891,1.4835258,0.40207687,0.5979231
1114112,7142.022541816538,1.0,38.01343,100.0,33.53352,-1.0,0.32947087,1.0,0.8716753,0.23427325,0.0038205695,0.053728756,-0.008197347,1.484646,0.40108013,0.59891987
1179648,7138.915262653725,1.0,37.86272,100.0,33.500126,-1.0,0.3285108,1.0,0.8725583,0.23415437,0.0055063744,0.05762916,-0.008511879,1.4796326,0.40110597,0.59889406
