timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
65536,1031.5866249002004,1.0,41.970726,100.0,34.616547,-1.0,0.2807718,1.0,0.8806013,0.19010207,0.01526612,0.06363806,-0.0004686209,1.6084286,0.43246838,0.5675316
131072,6196.230183408728,1.0,42.94952,100.0,35.234123,-1.0,0.2773165,1.0,0.8731275,0.18839268,0.0056427717,0.04742428,-0.00212003,1.5949341,0.44171372,0.5582863
196608,6183.527099286655,1.0,42.362923,100.0,34.951588,-1.0,0.29334787,1.0,0.8705088,0.20164078,0.0022989435,0.04369503,-0.003841334,1.5707241,0.43140677,0.56859326
262144,6191.72799618294,1.0,41.547253,100.0,34.603947,-1.0,0.30060664,1.0,0.8716257,0.20923689,-0.00076060486,0.04127281,-0.0059849326,1.5412077,0.4246488,0.57535124
327680,6167.63463630693,1.0,41.31963,100.0,34.452164,-1.0,0.3051643,1.0,0.8714537,0.21405134,-0.0036612446,0.03851373,-0.0076275677,1.5290542,0.42113945,0.5788605
393216,6159.673794386157,1.0,40.93332,100.0,34.448395,-1.0,0.31215325,1.0,0.8700297,0.22128847,-0.0063465233,0.03633319,-0.009364731,1.5148387,0.41672772,0.5832723
458752,6156.347396226862,1.0,40.850525,100.0,34.333206,-1.0,0.3200644,1.0,0.8681176,0.22766523,-0.0072756484,0.035975747,-0.010194782,1.5068744,0.4119331,0.58806694
524288,6156.407513203632,1.0,40.905178,100.0,34.36501,-1.0,0.32450435,1.0,0.86613744,0.23196158,-0.009361756,0.032279897,-0.010575961,1.4925742,0.40999922,0.5900008
589824,6156.658472896968,1.0,40.833485,100.0,34.29049,-1.0,0.3262909,1.0,0.86559653,0.23379233,-0.01054693,0.033748697,-0.012606482,1.4814799,0.40899298,0.591007
655360,6150.382768343537,1.0,40.68319,100.0,34.264122,-1.0,0.327335,1.0,0.86498946,0.23551078,-0.011360656,0.03212548,-0.01282709,1.4596306,0.40865505,0.59134495
720896,6158.422110624368,1.0,40.445583,100.0,34.198357,-1.0,0.32763085,1.0,0.865864,0.23657972,-0.012367025,0.031669386,-0.013843603,1.4358116,0.40765336,0.59234667
786432,6140.783057314709,1.0,40.2819,100.0,34.13418,-1.0,0.32946375,1.0,0.8659014,0.23856136,-0.012828486,0.031911176,-0.014430596,1.4353482,0.40610233,0.5938977
851968,6139.756396787906,1.0,40.11725,100.0,34.104927,-1.0,0.3299334,1.0,0.86621636,0.23962866,-0.013911089,0.030249815,-0.015051866,1.3984137,0.40543985,0.59456015
917504,6150.148832452878,1.0,39.91804,100.0,34.039062,-1.0,0.33228704,1.0,0.8659199,0.24220504,-0.012568169,0.031633537,-0.014474632,1.3910306,0.40374053,0.5962595
983040,6143.24858129055,1.0,39.729153,100.0,33.95893,-1.0,0.33398128,1.0,0.866514,0.24384572,-0.0119079705,0.034714777,-0.015389847,1.3875511,0.40181428,0.5981857
1048576,6144.150333268154,1.0,39.53633,100.0,33.912804,-1.0,0.3360148,1.0,0.8662646,0.24606079,-0.013600944,0.03270736,-0.016219947,1.3734678,0.40033236,0.59966767
1114112,6146.4750719831545,1.0,39.32811,100.0,33.80474,-1.0,0.3390412,1.0,0.8660503,0.24905857,-0.012671947,0.033118885,-0.015693994,1.3537397,0.39798337,0.6020166
1179648,6153.249377014573,1.0,39.208794,100.0,33.769833,-1.0,0.33826026,1.0,0.8665766,0.24915588,-0.015344055,0.03230912,-0.017932164,1.3566451,0.39818236,0.6018176
1245184,6148.521544079808,1.0,38.923466,100.0,33.678734,-1.0,0.33949205,1.0,0.8669798,0.25098488,-0.014043579,0.03544044,-0.018368317,1.339548,0.39679953,0.60320044
1310720,6147.512642473459,1.0,38.82779,100.0,33.65029,-1.0,0.34263846,1.0,0.86610717,0.25376564,-0.014941844,0.031045662,-0.017306725,1.3157951,0.39490938,0.6050906
1376256,6151.2166881487965,1.0,38.697285,100.0,33.635113,-1.0,0.34527633,1.0,0.8653927,0.2565259,-0.013848829,0.03312511,-0.017167388,1.3243996,0.39330178,0.6066982
1441792,6149.189743767791,1.0,38.60093,100.0,33.631973,-1.0,0.3455979,1.0,0.865383,0.25751704,-0.016225312,0.031241676,-0.018773247,1.30729,0.39303815,0.60696185
1507328,6146.060719016769,1.0,38.514534,100.0,33.598007,-1.0,0.3486539,1.0,0.86447173,0.26052892,-0.015902506,0.030251335,-0.018091863,1.2936308,0.3912376,0.6087624
1572864,6148.2790859509705,1.0,38.40074,100.0,33.56241,-1.0,0.35140818,1.0,0.86377627,0.26347697,-0.01520716,0.032579705,-0.01863918,1.2857834,0.38949737,0.61050266
1638400,6156.980337965424,1.0,38.29501,100.0,33.525887,-1.0,0.35215652,1.0,0.8638677,0.26472896,-0.016269866,0.032685332,-0.02000085,1.2611682,0.38878098,0.61121905
1703936,6139.264791177867,1.0,38.26973,100.0,33.513985,-1.0,0.35229293,1.0,0.86389893,0.2652183,-0.017988624,0.030976975,-0.020693433,1.2783676,0.38863775,0.6113623
1769472,6151.767345047711,1.0,38.179493,100.0,33.490948,-1.0,0.35356262,1.0,0.8637328,0.26664943,-0.018409558,0.030286245,-0.021017374,1.2535304,0.38769823,0.61230177
1835008,6154.940773559778,1.0,38.103954,100.0,33.47614,-1.0,0.3530916,1.0,0.8641622,0.2669291,-0.01740225,0.031568132,-0.020741763,1.2444556,0.38772923,0.6122708
1900544,6160.828085073059,1.0,38.086975,100.0,33.460373,-1.0,0.35508206,1.0,0.86349946,0.2691222,-0.017326783,0.030112153,-0.020123826,1.2259035,0.38660166,0.6133983
1966080,6158.7198741575385,1.0,38.02718,100.0,33.417225,-1.0,0.3549511,1.0,0.8638736,0.26928577,-0.018572822,0.031990502,-0.022145793,1.2422276,0.38639048,0.61360955
2031616,6154.6621169109,1.0,38.00648,100.0,33.426346,-1.0,0.35714152,1.0,0.86287016,0.27152157,-0.017385188,0.030116666,-0.020230964,1.2212561,0.38538176,0.61461824
2097152,6159.3331535353645,1.0,37.979187,100.0,33.419033,-1.0,0.35910872,1.0,0.8620505,0.2733702,-0.017339576,0.030571114,-0.020416105,1.2209023,0.3844006,0.6155994
2162688,6158.385823524473,1.0,37.968636,100.0,33.408634,-1.0,0.35993674,1.0,0.8616169,0.27443096,-0.019297466,0.029084997,-0.021728644,1.2111319,0.38406256,0.6159375
2228224,6168.868055574725,1.0,37.916607,100.0,33.399387,-1.0,0.36097768,1.0,0.8612359,0.2756302,-0.018572522,0.031026019,-0.021885304,1.2200224,0.38349515,0.61650485
