timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
8192,352.4210300666148,17.0,125.04256,500.0,103.47678,0.0,0.21276596,1.0,0.40926355,0.06827337,-0.002235742,0.006295842,-0.005383663,2.1758056,0.78723407,0.21276596
16384,7462.576256447001,8.0,144.08,500.0,121.35968,0.0,0.21,1.0,0.40730825,0.05854991,0.0004252602,0.0059993933,-0.0025744364,2.1701002,0.79,0.21
24576,7463.871495309846,7.0,135.4793,500.0,118.33939,0.0,0.2781065,1.0,0.44806615,0.09939101,0.0022244789,0.011946302,-0.0037486725,2.1556754,0.7218935,0.2781065
32768,7470.243997506711,7.0,137.53778,500.0,123.86311,0.0,0.27555555,1.0,0.44679376,0.09667072,-0.0015248023,0.0054144254,-0.0042320155,2.1481628,0.72444445,0.27555555
40960,7462.50494220967,7.0,141.70895,500.0,133.93942,0.0,0.2947761,1.0,0.45594203,0.10895161,-0.0015376905,0.005038226,-0.0040568034,2.1450653,0.70522386,0.2947761
49152,7460.8359300612965,7.0,145.97798,500.0,142.86583,0.0,0.2893082,1.0,0.45344123,0.106704414,-0.0013468364,0.004264175,-0.003478924,2.1400254,0.7106918,0.2893082
57344,7469.920810409966,7.0,145.11937,500.0,147.15776,0.0,0.30769232,1.0,0.4615385,0.12834673,-0.0018884392,0.0053795604,-0.0045782197,2.143123,0.6923077,0.30769232
65536,7463.978506358767,4.0,143.55504,500.0,151.43187,0.0,0.3325688,1.0,0.4711335,0.15041523,-0.0011517478,0.005546386,-0.0039249407,2.135264,0.6674312,0.3325688
73728,7470.805987387809,4.0,145.34375,500.0,155.72925,0.0,0.32708332,1.0,0.46914795,0.15209386,-0.0033137517,0.0031863877,-0.004906945,2.1283324,0.67291665,0.32708332
81920,7464.771456547464,4.0,146.73616,500.0,159.47626,0.0,0.3413284,1.0,0.47415543,0.16703989,-0.0009360226,0.0050299014,-0.0034509732,2.1296058,0.65867156,0.3413284
90112,7468.453015986872,4.0,151.27556,500.0,163.46283,0.0,0.33448875,1.0,0.4718114,0.16514449,-0.0024900367,0.001945651,-0.0034628622,2.1281457,0.66551125,0.33448875
