timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
65536,1191.4317139873922,1.0,40.824856,100.0,34.21082,-1.0,0.32517707,1.0,0.86231303,0.23467621,0.029502641,0.09355557,-0.0012344582,1.6040684,0.41274953,0.5872505
131072,7324.802879121392,1.0,40.480213,100.0,34.28051,-1.0,0.31658292,1.0,0.8669107,0.22571251,0.018530376,0.071361534,-0.001279806,1.5870583,0.41582915,0.5841709
196608,7327.194902336156,1.0,40.630997,100.0,34.23532,-1.0,0.32561535,1.0,0.8640016,0.23081337,0.0122860335,0.061057873,-0.0024524073,1.5790496,0.41093034,0.58906966
262144,7308.481831711778,1.0,39.371635,100.0,33.820328,-1.0,0.33277896,1.0,0.8670769,0.23619021,0.011919241,0.062467556,-0.0037698739,1.554466,0.4023284,0.5976716
327680,7298.206154918721,1.0,38.8278,100.0,33.63684,-1.0,0.3455935,1.0,0.86404794,0.24789381,0.00879557,0.055611726,-0.0036273901,1.5382894,0.39419633,0.60580367
393216,7304.013487231444,1.0,38.134296,100.0,33.45368,-1.0,0.3461651,1.0,0.8669629,0.24890985,0.010762934,0.061457995,-0.0046949913,1.5271072,0.39118993,0.60881007
458752,7295.5903872751705,1.0,37.502464,100.0,33.25659,-1.0,0.34772617,1.0,0.86832243,0.25057498,0.010630683,0.05951758,-0.0039822785,1.5145832,0.38868824,0.6113118
524288,7291.914941371634,1.0,36.718414,100.0,32.946682,-1.0,0.344471,1.0,0.87242365,0.24890937,0.013790929,0.06684041,-0.0047274674,1.4901811,0.38787282,0.6121272
589824,7294.5526580193045,1.0,36.052692,100.0,32.781914,-1.0,0.34412956,1.0,0.87430626,0.24974242,0.011956757,0.06330578,-0.0049370034,1.4759127,0.386517,0.613483
655360,7277.309071215768,1.0,35.698387,100.0,32.660168,-1.0,0.3442229,1.0,0.8752898,0.24987623,0.010625817,0.06061804,-0.0051883766,1.4494828,0.3855777,0.61442226
720896,7281.467605805128,1.0,35.11604,100.0,32.516605,-1.0,0.34489158,1.0,0.8762114,0.2519802,0.013420178,0.06541547,-0.004892934,1.4394625,0.3842059,0.6157941
786432,7283.700160150941,1.0,34.554146,100.0,32.283154,-1.0,0.34906158,1.0,0.8764395,0.25615838,0.014311947,0.06760142,-0.0052959938,1.4192772,0.38047406,0.61952597
851968,7268.880330412899,1.0,34.00072,100.0,32.081245,-1.0,0.34852,1.0,0.8782789,0.25631317,0.015216447,0.068053424,-0.004796524,1.4013739,0.37932,0.62068
917504,7275.90443251219,1.0,33.56674,100.0,31.897787,-1.0,0.35373452,1.0,0.8778625,0.26109186,0.013028907,0.06509126,-0.005846043,1.3670679,0.3752474,0.62475264
983040,7269.24210365027,1.0,32.9296,100.0,31.599483,-1.0,0.3577732,1.0,0.87857896,0.26480976,0.01728857,0.0734589,-0.005901632,1.3539253,0.37116203,0.62883794
1048576,7277.725057749246,1.0,32.41143,100.0,31.330547,-1.0,0.35935855,1.0,0.87982225,0.2666553,0.016936164,0.07409844,-0.0065518804,1.3561177,0.3687078,0.63129216
1114112,7267.031466528149,1.0,31.963585,100.0,31.139977,-1.0,0.36001495,1.0,0.88089377,0.26807907,0.017920705,0.07610795,-0.006912211,1.3221054,0.3672003,0.6327997
1179648,7268.97394203203,1.0,31.654219,100.0,30.990622,-1.0,0.3605835,1.0,0.88165855,0.26867032,0.014635724,0.06922084,-0.0067766407,1.3198051,0.36603713,0.63396287
1245184,7281.538395215446,1.0,31.16277,100.0,30.69507,-1.0,0.35939655,1.0,0.88372296,0.26860073,0.021556176,0.082747035,-0.006863894,1.2953452,0.3652357,0.6347643
1310720,7278.195628786426,1.0,30.905777,100.0,30.552656,-1.0,0.3612856,1.0,0.88381505,0.27076733,0.014918224,0.07062694,-0.0074462555,1.2948989,0.36352903,0.636471
1376256,7272.729813622444,1.0,30.447826,100.0,30.298155,-1.0,0.36332425,1.0,0.8845386,0.27317935,0.020333154,0.080182575,-0.007005685,1.2752445,0.36113143,0.6388686
1441792,7290.587419895891,1.0,30.130518,100.0,30.124735,-1.0,0.36352035,1.0,0.8854063,0.27392367,0.020613365,0.08044637,-0.0068381513,1.2771667,0.36019415,0.63980585
1507328,7277.080770890375,1.0,29.830887,100.0,29.9464,-1.0,0.366205,1.0,0.8853718,0.2766566,0.018270977,0.077187166,-0.0077113262,1.2611284,0.35790288,0.6420971
1572864,7281.078385082236,1.0,29.51606,100.0,29.769932,-1.0,0.36774483,1.0,0.88560426,0.27861187,0.018895283,0.08092677,-0.008913831,1.265428,0.356362,0.643638
1638400,7277.321401767645,1.0,29.209791,100.0,29.589092,-1.0,0.3698596,1.0,0.8858754,0.28081235,0.018977556,0.08063855,-0.008850161,1.2491558,0.3542845,0.64571553
1703936,7284.259333054836,1.0,28.913233,100.0,29.409374,-1.0,0.37080008,1.0,0.88644165,0.28217158,0.018942825,0.08085817,-0.009048583,1.2437677,0.35296416,0.64703584
1769472,7292.663819460413,1.0,28.662603,100.0,29.255617,-1.0,0.37347192,1.0,0.8861198,0.2850604,0.02130511,0.08124616,-0.0068918117,1.242616,0.35091928,0.6490807
1835008,7281.3975892954795,1.0,28.456373,100.0,29.121325,-1.0,0.3765248,1.0,0.88561195,0.2882436,0.015589934,0.078192696,-0.010845473,1.266094,0.3486979,0.6513021
1900544,7287.907740875895,1.0,27.904205,100.0,28.77214,-1.0,0.38052368,1.0,0.88571584,0.29236218,0.01573812,0.07608664,-0.009821738,1.2483463,0.34509277,0.6549072
1966080,7273.44473219506,1.0,27.138184,100.0,28.244404,-1.0,0.38752747,1.0,0.88518566,0.2997461,0.017151386,0.07881621,-0.009690979,1.2565744,0.33937073,0.6606293
2031616,7284.495612785829,1.0,26.510513,100.0,27.816038,-1.0,0.39163208,1.0,0.8854735,0.30461755,0.015838102,0.0783058,-0.010740517,1.2574285,0.33546448,0.6645355
2097152,7287.251217571147,1.0,25.80832,100.0,27.327589,-1.0,0.3960724,1.0,0.88536817,0.31002805,0.018854316,0.08420098,-0.010692874,1.2553304,0.33158875,0.66841125
2162688,7291.160028308633,1.0,25.278214,100.0,26.989466,-1.0,0.4028473,1.0,0.88372314,0.317189,0.014396037,0.07747613,-0.011850588,1.2491437,0.32695007,0.6730499
2228224,7270.904570423101,1.0,24.641281,100.0,26.542994,-1.0,0.41052246,1.0,0.8819764,0.32548788,0.016841669,0.08156086,-0.01164153,1.2297232,0.3215332,0.6784668
2293760,7291.403525333443,1.0,24.127441,100.0,26.148233,-1.0,0.41941833,1.0,0.8794742,0.33445358,0.014174122,0.07683338,-0.011764401,1.2478173,0.31559753,0.68440247
2359296,7275.050972960784,1.0,23.570663,100.0,25.769707,-1.0,0.42855835,1.0,0.87665087,0.34412947,0.014944147,0.08032419,-0.012954221,1.2263727,0.30963135,0.69036865
2424832,7290.032688545436,1.0,23.013702,100.0,25.353508,-1.0,0.43782043,1.0,0.8734869,0.35421395,0.014491907,0.079925664,-0.01342852,1.2042407,0.3037567,0.6962433
2490368,7289.251876596227,1.0,22.489838,100.0,25.016077,-1.0,0.4479065,1.0,0.86947334,0.36546552,0.01719404,0.08455242,-0.013112691,1.1969479,0.29774475,0.70225525
2555904,7285.484717924785,1.0,21.92279,100.0,24.642082,-1.0,0.46125793,1.0,0.8637463,0.37923586,0.01298145,0.07855326,-0.01448339,1.181179,0.28996277,0.71003723
