timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
8192,355.86957810936343,4.0,143.71794,500.0,134.82199,0.0,0.35897437,1.0,0.47969964,0.11748564,0.00018259944,0.008519755,-0.004077278,2.1814785,0.64102566,0.35897437
16384,7419.901460539688,4.0,170.13095,500.0,158.74994,0.0,0.2857143,1.0,0.45175394,0.09540719,-0.0020869519,0.0055474015,-0.0048606526,2.1797893,0.71428573,0.2857143
24576,7421.7990802601535,4.0,148.38,500.0,146.31744,0.0,0.31333333,1.0,0.46384865,0.11223045,-0.0012978863,0.008724789,-0.0056602806,2.1775217,0.68666667,0.31333333
32768,7420.5552604492195,4.0,143.0701,500.0,148.9264,0.0,0.3317757,1.0,0.47085088,0.14333835,-0.0011239324,0.0064145215,-0.004331193,2.1776974,0.6682243,0.3317757
40960,7423.234158371456,4.0,132.8125,500.0,147.49234,0.0,0.35069445,1.0,0.47718745,0.16542472,6.4519e-05,0.007075326,-0.0034731438,2.166334,0.6493056,0.35069445
49152,7421.715718475504,4.0,132.51585,500.0,151.7549,0.0,0.34582132,1.0,0.47563532,0.17113519,-0.000757842,0.0043492736,-0.0029324791,2.1529152,0.6541787,0.34582132
57344,7426.987224447165,4.0,131.8076,500.0,154.96631,0.0,0.34916866,1.0,0.47670737,0.18147078,-0.00052377046,0.0068397145,-0.0039436272,2.145564,0.65083134,0.34916866
65536,7419.334286309021,4.0,127.64185,500.0,154.25989,0.0,0.36016098,1.0,0.48004693,0.19572292,0.0017968498,0.0077562206,-0.0020812606,2.1377733,0.63983905,0.36016098
73728,7431.8755847834,4.0,125.37412,500.0,154.01239,0.0,0.37062937,1.0,0.48297334,0.20207974,0.0006030513,0.007448879,-0.0031213881,2.1300356,0.6293706,0.37062937
81920,7422.645629052405,4.0,124.06772,500.0,154.55745,0.0,0.37637794,1.0,0.48447663,0.20863767,-0.0015765121,0.005337842,-0.004245433,2.1245446,0.62362206,0.37637794
90112,7473.106804254658,4.0,122.87055,500.0,155.59169,0.0,0.38406828,1.0,0.48637414,0.21860774,0.00016461962,0.00674464,-0.0032077008,2.121462,0.61593175,0.38406828
