timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
65536,1025.663579291805,1.0,40.164974,100.0,34.631355,-1.0,0.25824872,1.0,0.8862646,0.17775612,0.011901367,0.059944086,-0.0020112633,1.6059413,0.44479695,0.555203
131072,6183.252524556785,1.0,38.140244,100.0,33.943092,-1.0,0.29406554,1.0,0.88271636,0.20820712,0.004725768,0.05332736,-0.006026937,1.5910976,0.42013583,0.5798642
196608,6160.471853065353,1.0,35.930492,100.0,33.023884,-1.0,0.30770648,1.0,0.88783133,0.2238025,0.0034235355,0.050669696,-0.0062114,1.5699911,0.4046829,0.5953171
262144,6150.464099636845,1.0,33.845463,100.0,32.305683,-1.0,0.3176501,1.0,0.89227855,0.2358724,0.0011123061,0.04677107,-0.0069493596,1.532387,0.39264363,0.60735637
327680,6138.956840714386,1.0,32.637665,100.0,31.766897,-1.0,0.3283941,1.0,0.89322126,0.25010177,0.0016666579,0.04696091,-0.006697958,1.5115839,0.38295954,0.61704046
393216,6136.462018386309,1.0,32.0094,100.0,31.547573,-1.0,0.340636,1.0,0.89072585,0.26455808,0.0011852351,0.04511588,-0.00645179,1.4920915,0.37496933,0.62503064
458752,6131.592246724587,1.0,31.515152,100.0,31.561974,-1.0,0.35121143,1.0,0.88673204,0.27822536,0.00061071594,0.042948052,-0.006140355,1.4722954,0.36957273,0.6304273
524288,6118.195610539607,1.0,31.312931,100.0,31.694872,-1.0,0.35771236,1.0,0.88396823,0.28677565,-0.0006641661,0.040719323,-0.006566421,1.4457409,0.36646485,0.63353515
589824,6132.233651749521,1.0,31.316084,100.0,31.874825,-1.0,0.36612663,1.0,0.87914777,0.29726914,-0.0030010263,0.037121374,-0.0072551216,1.4306597,0.36346194,0.636538
655360,6118.661374678775,1.0,31.252514,100.0,32.06772,-1.0,0.3716365,1.0,0.8752876,0.30472752,-0.0027288145,0.038330056,-0.0077265613,1.4167281,0.3620607,0.6379393
