timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
6979584,6386.190996145581,3.0,10.746094,500.0,9.041394,0.0,0.99975586,1.0,0.015623093,0.90861547,0.0046649873,0.00043102872,0.0044494737,-3.6335733,0.00024414062,0.99975586
6987776,6420.939592439156,3.0,10.733276,500.0,9.034603,0.0,0.99975586,1.0,0.015623093,0.90872693,0.0017232297,0.00020970977,0.001618376,-3.639834,0.00024414062,0.99975586
6995968,6392.84843345182,3.0,10.862671,500.0,11.834041,0.0,0.9995117,1.0,0.022091692,0.9084144,-0.017441932,0.0009097357,-0.017896801,-3.65185,0.00048828125,0.9995117
7004160,6405.302192937896,3.0,10.876953,500.0,12.029322,0.0,0.9995117,1.0,0.022091692,0.90842605,0.018518133,0.00029646652,0.018369898,-3.6736536,0.00048828125,0.9995117
7012352,6383.484700978096,3.0,10.873169,500.0,12.036125,0.0,0.9995117,1.0,0.022091692,0.9084679,0.009099471,0.00022382701,0.008987559,-3.6777716,0.00048828125,0.9995117
7020544,6398.040942187599,3.0,10.847534,500.0,12.040533,0.0,0.9995117,1.0,0.022091692,0.90870565,0.002375879,0.00020394227,0.0022739081,-3.67991,0.00048828125,0.9995117
7028736,6401.9116387863405,3.0,10.829102,500.0,12.042429,0.0,0.9995117,1.0,0.022091692,0.90887576,0.013533465,0.00019527914,0.013435824,-3.679352,0.00048828125,0.9995117
7036928,6405.323686250838,3.0,10.804932,500.0,12.033453,0.0,0.9995117,1.0,0.022091692,0.9090864,0.007673029,0.00015289689,0.0075965794,-3.6738594,0.00048828125,0.9995117
7045120,6411.018521566077,3.0,10.786865,500.0,12.037721,0.0,0.9995117,1.0,0.022091692,0.90925586,0.0028878553,0.00015745347,0.002809129,-3.6656697,0.00048828125,0.9995117
7053312,6407.923052119228,3.0,10.762329,500.0,12.029039,0.0,0.9995117,1.0,0.022091692,0.9094704,0.009416893,0.00015395283,0.009339917,-3.6598234,0.00048828125,0.9995117
