timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
65536,1026.1444044047971,1.0,42.344505,100.0,35.849674,-1.0,0.33042896,1.0,0.8516261,0.23072831,0.011600613,0.056910157,-0.0007881226,1.6066345,0.4175603,0.58243966
131072,6148.985472173001,1.0,41.65216,100.0,35.68854,-1.0,0.31796038,1.0,0.85706604,0.2205049,0.0055960063,0.046751667,-0.0018156428,1.5964192,0.42318934,0.57681066
196608,6134.275441196191,1.0,41.560776,100.0,35.58451,-1.0,0.30890834,1.0,0.8604037,0.21478821,0.0007407849,0.04079708,-0.0038507096,1.5807047,0.4276864,0.5723136
262144,6119.2382306059435,1.0,41.132225,100.0,35.258404,-1.0,0.30863026,1.0,0.8644908,0.21595372,-0.000705523,0.039289232,-0.0046936832,1.5656456,0.42438638,0.5756136
327680,6104.320652847497,1.0,39.99926,100.0,34.85453,-1.0,0.31446153,1.0,0.86728936,0.22283281,-0.0018159539,0.038642246,-0.0056955423,1.5441536,0.41723076,0.5827692
393216,6105.5481335778295,1.0,39.522884,100.0,34.698177,-1.0,0.31211478,1.0,0.8698745,0.22338122,-0.0033625476,0.037338473,-0.006727642,1.5304143,0.41689402,0.583106
458752,6099.012229935044,1.0,38.87048,100.0,34.500965,-1.0,0.3168241,1.0,0.8707397,0.22910704,-0.003481328,0.042212248,-0.009498462,1.5088989,0.41230533,0.58769464
524288,6099.8435115482935,1.0,38.185387,100.0,34.28483,-1.0,0.32236362,1.0,0.87097335,0.23543248,-0.0045376285,0.039879296,-0.009570103,1.4907174,0.4075618,0.5924382
589824,6089.644398524623,1.0,37.550175,100.0,34.04637,-1.0,0.3305653,1.0,0.8707726,0.24461432,-0.0066017336,0.039032597,-0.011552511,1.4565523,0.40095815,0.5990418
655360,6079.976474063233,1.0,36.857513,100.0,33.754066,-1.0,0.33367193,1.0,0.8723634,0.24982285,-0.0061466983,0.041021388,-0.012325536,1.4331856,0.39698663,0.6030134
720896,6083.141270258444,1.0,36.22816,100.0,33.475903,-1.0,0.34042445,1.0,0.87224203,0.25704318,-0.009474402,0.03837182,-0.014666749,1.3993559,0.39144024,0.6085598
786432,6084.088348682892,1.0,35.589275,100.0,33.255287,-1.0,0.34158954,1.0,0.87418026,0.2602147,-0.009367486,0.03933277,-0.015295848,1.3738027,0.38876793,0.6112321
851968,6083.0011320071535,1.0,35.08819,100.0,33.065247,-1.0,0.34652525,1.0,0.87388164,0.26644543,-0.007904281,0.0414452,-0.01533454,1.3292339,0.384863,0.615137
