timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
65536,1186.2726176218669,1.0,39.667507,100.0,34.271683,-1.0,0.3381612,1.0,0.86033773,0.2402465,0.021829238,0.07769947,-0.00097313564,1.6047362,0.4036524,0.59634763
131072,7168.921875291367,1.0,40.51113,100.0,34.42936,-1.0,0.32549387,1.0,0.8635574,0.23075832,0.011617936,0.056545295,-0.0006398896,1.6014814,0.41141424,0.58858573
196608,7159.540509235052,1.0,40.51801,100.0,34.388653,-1.0,0.32271498,1.0,0.8638038,0.22810079,0.009713104,0.054293454,-0.0016081599,1.5825464,0.41349158,0.58650845
262144,7149.3668801965005,1.0,40.360764,100.0,34.292286,-1.0,0.3214009,1.0,0.86474186,0.22744898,0.00842443,0.052626494,-0.0021873168,1.57015,0.41376105,0.586239
327680,7151.249558058102,1.0,40.199703,100.0,34.144005,-1.0,0.33020267,1.0,0.8636461,0.2339238,0.0073923543,0.05126153,-0.0026741363,1.5564276,0.40743944,0.5925605
393216,7156.546159748771,1.0,39.76827,100.0,33.976025,-1.0,0.32485244,1.0,0.86776114,0.22962014,0.010160688,0.058115672,-0.0033319162,1.5565233,0.4083045,0.5916955
458752,7146.432683967901,1.0,39.615646,100.0,33.96913,-1.0,0.322175,1.0,0.86881834,0.22744925,0.0088333795,0.055753507,-0.003753809,1.5289563,0.40959153,0.59040844
524288,7137.56205280839,1.0,39.42825,100.0,33.879414,-1.0,0.3271684,1.0,0.86788887,0.23133665,0.0082290005,0.05508714,-0.0041870316,1.5127538,0.40628067,0.5937193
589824,7142.523053222154,1.0,39.168674,100.0,33.81547,-1.0,0.32449538,1.0,0.8695618,0.23044601,0.009816927,0.059119463,-0.0046054763,1.5137324,0.40703484,0.5929652
655360,7138.221168747192,1.0,39.143814,100.0,33.80953,-1.0,0.32574305,1.0,0.869177,0.23183763,0.005685837,0.05282542,-0.0056797774,1.5047097,0.40633988,0.5936601
720896,7131.894531428782,1.0,38.980423,100.0,33.812813,-1.0,0.32069844,1.0,0.8713514,0.22826977,0.007414402,0.056947157,-0.006061858,1.4997317,0.4086004,0.5913996
786432,7129.181185053328,1.0,38.74722,100.0,33.746723,-1.0,0.32195267,1.0,0.87196445,0.22959062,0.008061134,0.0573105,-0.005654436,1.4939679,0.40703592,0.59296405
851968,7117.852943800202,1.0,38.495518,100.0,33.60191,-1.0,0.323263,1.0,0.87288547,0.23086126,0.0097045805,0.05934462,-0.0051705204,1.4797207,0.40515447,0.59484553
917504,7117.374681258915,1.0,38.334827,100.0,33.55697,-1.0,0.32544404,1.0,0.8724979,0.23343652,0.007792958,0.055828895,-0.005418876,1.4702615,0.40369472,0.5963053
983040,7119.547192107479,1.0,38.04238,100.0,33.44508,-1.0,0.32668966,1.0,0.8733574,0.23458265,0.01012151,0.06081517,-0.0058231666,1.4462909,0.40191555,0.59808445
1048576,7126.414659536499,1.0,37.826626,100.0,33.387913,-1.0,0.32603115,1.0,0.8742362,0.23399827,0.008250796,0.058809176,-0.0066733537,1.448044,0.4016918,0.5983082
1114112,7117.600074055919,1.0,37.53802,100.0,33.294525,-1.0,0.32624257,1.0,0.87529117,0.23448108,0.009399976,0.060988978,-0.0068799197,1.4214593,0.40059426,0.5994057
1179648,7128.574206460309,1.0,37.296387,100.0,33.214615,-1.0,0.32920456,1.0,0.8749352,0.23748563,0.008149453,0.058774065,-0.0069745104,1.4263067,0.39845407,0.60154593
1245184,7120.0902965288415,1.0,37.066372,100.0,33.099316,-1.0,0.3302126,1.0,0.87567437,0.23840925,0.010932435,0.064868845,-0.0075041964,1.3997798,0.3969707,0.6030293
1310720,7120.9865538802405,1.0,36.952446,100.0,33.055363,-1.0,0.33134726,1.0,0.8757241,0.23974073,0.008030982,0.058851816,-0.007312628,1.4082297,0.39598453,0.60401547
1376256,7130.814975603726,1.0,36.865116,100.0,33.04778,-1.0,0.3326716,1.0,0.87529635,0.24105854,0.005096437,0.055194736,-0.008095642,1.4405288,0.39525712,0.6047429
1441792,7133.722102971266,1.0,36.747143,100.0,32.98625,-1.0,0.33180195,1.0,0.8762444,0.2404857,0.0070443265,0.060477696,-0.0089130355,1.4281483,0.3951506,0.6048494
1507328,7129.892015707774,1.0,36.629765,100.0,32.94774,-1.0,0.33308193,1.0,0.8761692,0.24183333,0.008668706,0.060025085,-0.0074249483,1.391889,0.394151,0.605849
1572864,7139.427391745868,1.0,36.470566,100.0,32.899025,-1.0,0.33263695,1.0,0.876884,0.24177496,0.00838289,0.061739717,-0.008559789,1.392718,0.3938951,0.6061049
1638400,7129.048428543519,1.0,36.42207,100.0,32.88043,-1.0,0.3335559,1.0,0.8765972,0.24257262,0.0042489027,0.05555013,-0.009624594,1.3901561,0.39338097,0.60661906
1703936,7133.435522859009,1.0,36.324654,100.0,32.842854,-1.0,0.33361793,1.0,0.8769053,0.24283631,0.00707359,0.059375353,-0.008774006,1.3840079,0.39305913,0.60694087
