timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
8192,280.125632639535,10.0,161.67647,500.0,142.8104,0.0,0.23529412,1.0,0.42418247,0.08468056,0.0014074282,0.01488119,-0.006033167,2.1722574,0.7647059,0.23529412
16384,6691.864253058786,4.0,178.71951,500.0,144.58716,0.0,0.29268292,1.0,0.45499414,0.0894809,-0.0016349521,0.009342816,-0.00630636,2.1746576,0.70731705,0.29268292
24576,6705.998355885905,4.0,164.53435,500.0,143.9269,0.0,0.29007635,1.0,0.45379734,0.10142913,6.0991908e-05,0.0070289643,-0.0034534908,2.1791663,0.7099237,0.29007635
32768,6709.078093795032,4.0,164.24158,500.0,150.29276,0.0,0.2752809,1.0,0.44665572,0.10113371,-0.0016888643,0.0045708446,-0.003974287,2.1700659,0.7247191,0.2752809
40960,6701.116120344069,4.0,155.632,500.0,155.10205,0.0,0.272,1.0,0.4449899,0.11575175,-0.0008543125,0.0077286144,-0.00471862,2.162693,0.728,0.272
49152,6701.463775445423,4.0,149.97394,500.0,157.53166,0.0,0.26384366,1.0,0.4407155,0.11604211,0.00077944313,0.0056654764,-0.002053295,2.151463,0.73615634,0.26384366
57344,6709.733164612332,4.0,141.92651,500.0,157.0991,0.0,0.24934383,1.0,0.4326332,0.116532095,-0.0022981449,0.004807029,-0.004701659,2.1391234,0.7506562,0.24934383
65536,6701.3200039240855,4.0,138.35982,500.0,155.10527,0.0,0.25165564,1.0,0.43396434,0.117187425,0.0008701305,0.0071414714,-0.0027006054,2.1257627,0.74834436,0.25165564
73728,6734.182462456059,3.0,136.25665,500.0,156.72021,0.0,0.24144487,1.0,0.4279594,0.11568391,-0.00093338673,0.0044282307,-0.0031475024,2.1200945,0.7585551,0.24144487
81920,6699.650092315876,3.0,132.86812,500.0,156.19092,0.0,0.25375625,1.0,0.4351597,0.13068868,-3.8683036e-05,0.006867212,-0.0034722888,2.1162584,0.7462437,0.25375625
90112,6734.03068475775,3.0,131.4441,500.0,156.47995,0.0,0.25633383,1.0,0.43660828,0.13281272,-0.0014268758,0.0060497257,-0.0044517387,2.113041,0.7436662,0.25633383
98304,6732.128104987514,3.0,127.747314,500.0,154.38387,0.0,0.27284947,1.0,0.44542414,0.1456672,-0.0014601215,0.0055163465,-0.0042182948,2.1155927,0.72715056,0.27284947
106496,6699.144579013268,3.0,126.23804,500.0,155.3224,0.0,0.28343558,1.0,0.45066598,0.1563887,-0.0014543931,0.005413353,-0.004161069,2.1133912,0.7165644,0.28343558
114688,6703.864363948465,3.0,126.73439,500.0,157.07582,0.0,0.2905789,1.0,0.45402953,0.16432774,-0.0008553144,0.005829905,-0.0037702676,2.1007242,0.7094211,0.2905789
