timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
65536,1027.728331018023,1.0,39.093613,100.0,35.93285,-1.0,0.34531927,1.0,0.8511898,0.24251458,0.014779039,0.064228654,-0.0012745137,1.6060774,0.40545568,0.59454435
131072,6136.962081153279,1.0,38.510326,100.0,35.452568,-1.0,0.325651,1.0,0.8625522,0.22830155,0.007204565,0.05220239,-0.0030444886,1.5852143,0.41215205,0.58784795
196608,6114.605207535347,1.0,37.60503,100.0,35.12596,-1.0,0.3181818,1.0,0.8691567,0.22851954,0.0034276855,0.04590061,-0.0038258042,1.5696814,0.41257253,0.58742744
262144,6108.8198479130515,1.0,36.87796,100.0,34.798733,-1.0,0.32331678,1.0,0.87078047,0.23324427,0.00071215245,0.043510146,-0.005566783,1.5476141,0.40694544,0.5930546
327680,6103.300997611328,1.0,35.6516,100.0,34.336227,-1.0,0.33099824,1.0,0.8732664,0.24149334,-0.0011054504,0.041778877,-0.0067680934,1.5226796,0.39842382,0.6015762
393216,6097.5509309871895,1.0,34.67937,100.0,33.895294,-1.0,0.33720312,1.0,0.87462664,0.25007072,-0.001745683,0.04296809,-0.008194943,1.5034786,0.39205956,0.60794044
458752,6091.091516798593,1.0,34.005432,100.0,33.481316,-1.0,0.34193885,1.0,0.8761761,0.25516644,-0.003623344,0.041320134,-0.009362457,1.4920956,0.38672718,0.61327285
524288,6084.313919078584,1.0,33.49859,100.0,33.210213,-1.0,0.3492501,1.0,0.87560976,0.2632579,-0.0060287574,0.03769396,-0.010217097,1.4658641,0.3810409,0.6189591
589824,6084.749216218433,1.0,32.96055,100.0,32.846943,-1.0,0.35601008,1.0,0.87534225,0.27086982,-0.005151524,0.040001217,-0.010520022,1.463211,0.37551135,0.62448865
655360,6083.645605999944,1.0,32.59237,100.0,32.633762,-1.0,0.35745636,1.0,0.8764901,0.2735736,-0.008929008,0.036093708,-0.012513403,1.4462457,0.37326685,0.6267332
720896,6068.64024695103,1.0,32.31618,100.0,32.46533,-1.0,0.36229214,1.0,0.87570363,0.27941847,-0.008689308,0.036857426,-0.012864612,1.425341,0.36979777,0.63020223
786432,6078.314328372995,1.0,31.99388,100.0,32.314713,-1.0,0.3657691,1.0,0.8752893,0.28414768,-0.010181898,0.035751153,-0.0140415635,1.4015914,0.36715627,0.63284373
