timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
65536,1178.5634809789176,1.0,42.039177,100.0,35.013493,-1.0,0.28353253,1.0,0.8700154,0.19833961,0.024642624,0.083126396,-0.00088977837,1.60308,0.43957505,0.560425
131072,7189.509569446633,1.0,42.07808,100.0,35.181763,-1.0,0.2923881,1.0,0.86707395,0.200973,0.0148042785,0.06461788,-0.0017436659,1.5760999,0.4351519,0.56484807
196608,7180.784977583126,1.0,41.517063,100.0,34.915325,-1.0,0.2922355,1.0,0.86942244,0.20068584,0.011361547,0.05935519,-0.0031175036,1.5198547,0.4332338,0.5667662
262144,7175.50433489854,1.0,40.36371,100.0,34.441456,-1.0,0.3046645,1.0,0.87149084,0.21096255,0.013674006,0.060079463,-0.0013568224,1.50089,0.4215094,0.5784906
327680,7175.264771165574,1.0,39.586704,100.0,33.986324,-1.0,0.3097582,1.0,0.8743816,0.21514338,0.0138166305,0.061584696,-0.0021937962,1.4781921,0.41487423,0.5851258
393216,7179.662629137878,1.0,39.016556,100.0,33.72657,-1.0,0.30846715,1.0,0.8770486,0.21440314,0.012751108,0.059622187,-0.0024075033,1.4652483,0.41358334,0.58641666
458752,7174.155381988578,1.0,38.423042,100.0,33.43053,-1.0,0.31364134,1.0,0.87874943,0.21862319,0.012843871,0.059982635,-0.0024218168,1.4725627,0.40789363,0.59210634
524288,7156.338787948372,1.0,38.117413,100.0,33.255047,-1.0,0.3191039,1.0,0.87863827,0.22360313,0.011529438,0.059737884,-0.0035252902,1.4814208,0.40353182,0.5964682
589824,7155.205628582495,1.0,37.8121,100.0,33.182255,-1.0,0.31898326,1.0,0.8795475,0.22409244,0.010916242,0.058084384,-0.0034848184,1.4641128,0.4028314,0.5971686
655360,7139.075642754798,1.0,37.83198,100.0,33.214535,-1.0,0.32074597,1.0,0.87831736,0.22518693,0.009729069,0.054873083,-0.0031850748,1.4522395,0.40246728,0.59753275
720896,7144.642235034112,1.0,37.503494,100.0,33.042965,-1.0,0.32218862,1.0,0.87934905,0.2274667,0.013756049,0.06410725,-0.0041217064,1.4175873,0.40037555,0.59962445
786432,7145.714464819008,1.0,37.294155,100.0,32.958153,-1.0,0.3231939,1.0,0.8798084,0.22858353,0.010735167,0.058708988,-0.0044317413,1.4187585,0.3991445,0.6008555
851968,7143.2304212459085,1.0,37.061684,100.0,32.878143,-1.0,0.32548097,1.0,0.87972766,0.23113468,0.01018251,0.058588,-0.004857127,1.425436,0.3973302,0.60266984
917504,7150.718431658194,1.0,36.957462,100.0,32.81899,-1.0,0.3239033,1.0,0.88085926,0.22995663,0.009778163,0.059694905,-0.0058419798,1.422731,0.3976351,0.6023649
983040,7134.472540987127,1.0,36.899643,100.0,32.794018,-1.0,0.3259078,1.0,0.88027,0.23194747,0.008409093,0.05538804,-0.00494758,1.4337345,0.39650047,0.60349953
1048576,7138.8585287596015,1.0,36.895416,100.0,32.794548,-1.0,0.32618964,1.0,0.8801545,0.23264447,0.008839043,0.057030912,-0.005388383,1.4288032,0.3963694,0.6036306
1114112,7144.3661039352555,1.0,36.7334,100.0,32.720493,-1.0,0.32693452,1.0,0.8803378,0.23381995,0.010764599,0.060854748,-0.0056547318,1.4008045,0.39559242,0.6044076
1179648,7146.642269169796,1.0,36.615124,100.0,32.68808,-1.0,0.3285883,1.0,0.8803993,0.2358746,0.0096238,0.060267083,-0.0066327592,1.3876979,0.3941692,0.6058308
1245184,7151.655164793337,1.0,36.468502,100.0,32.634083,-1.0,0.32912952,1.0,0.8806758,0.23667094,0.008936378,0.05915549,-0.0067790216,1.386235,0.39347723,0.60652274
1310720,7149.278369265484,1.0,36.3101,100.0,32.552475,-1.0,0.33024418,1.0,0.8810408,0.23804466,0.00973367,0.060598757,-0.0071227113,1.3442999,0.39223087,0.60776913
1376256,7146.505331347092,1.0,36.198933,100.0,32.54547,-1.0,0.33186737,1.0,0.8804116,0.23987816,0.009665485,0.05936763,-0.006694026,1.3324306,0.391436,0.60856396
1441792,7149.541863086792,1.0,36.05958,100.0,32.490307,-1.0,0.33397615,1.0,0.88007385,0.24182457,0.008750438,0.059346013,-0.007514748,1.3407823,0.38997695,0.610023
1507328,7151.330861776272,1.0,35.935585,100.0,32.432083,-1.0,0.33429593,1.0,0.88053083,0.24227756,0.010275349,0.062887855,-0.007863395,1.3305184,0.3893079,0.61069214
1572864,7151.298116807021,1.0,35.88487,100.0,32.416912,-1.0,0.33529788,1.0,0.880368,0.24320123,0.006697769,0.05762548,-0.008491164,1.3623812,0.38861477,0.6113852
1638400,7153.791499170819,1.0,35.81969,100.0,32.396904,-1.0,0.33704004,1.0,0.8799089,0.2447752,0.0053017917,0.056025974,-0.009245898,1.3465297,0.38756213,0.6124379
1703936,7163.165075259932,1.0,35.761333,100.0,32.366993,-1.0,0.33831254,1.0,0.8797285,0.24583238,0.006983404,0.05831105,-0.008557319,1.36148,0.3866549,0.6133451
1769472,7145.452553254082,1.0,35.713596,100.0,32.357735,-1.0,0.3387625,1.0,0.8797132,0.24638595,0.0071659605,0.0574298,-0.007948835,1.3600105,0.3862911,0.6137089
1835008,7159.613796322439,1.0,35.67425,100.0,32.33837,-1.0,0.33814797,1.0,0.88008106,0.2461091,0.007202305,0.0599854,-0.009249547,1.3540852,0.38648266,0.61351734
1900544,7156.728574888388,1.0,35.639122,100.0,32.33233,-1.0,0.33874056,1.0,0.8799184,0.24662025,0.0061656497,0.056766275,-0.008590053,1.3627437,0.38612896,0.61387104
1966080,7164.910473751513,1.0,35.64122,100.0,32.32069,-1.0,0.34008494,1.0,0.87943876,0.24782795,0.0041202107,0.055606335,-0.009936641,1.3746316,0.38542235,0.61457765
2031616,7151.558224320759,1.0,35.630684,100.0,32.316822,-1.0,0.34024438,1.0,0.87935483,0.24822009,0.005495186,0.05730899,-0.009427981,1.3731331,0.38536218,0.61463785
2097152,7149.054870324213,1.0,35.558487,100.0,32.297802,-1.0,0.339663,1.0,0.8797944,0.24780893,0.0057625454,0.05945027,-0.010633898,1.3328689,0.38546386,0.61453617
2162688,7155.562880599356,1.0,35.46303,100.0,32.271458,-1.0,0.3394167,1.0,0.8801357,0.24783057,0.005818038,0.060199212,-0.011113808,1.3167758,0.38537034,0.6146297
2228224,7152.399330904184,1.0,35.38561,100.0,32.23873,-1.0,0.33960044,1.0,0.8803196,0.24830396,0.00687666,0.061775062,-0.01101759,1.2993282,0.38505426,0.6149457
2293760,7168.341385887105,1.0,35.28873,100.0,32.206924,-1.0,0.34000584,1.0,0.8803803,0.248852,0.007302625,0.060675483,-0.0100981975,1.2936914,0.3846604,0.6153396
2359296,7167.173587721261,1.0,35.10179,100.0,32.11803,-1.0,0.34266663,1.0,0.88005763,0.25129792,0.0034540251,0.05638106,-0.011702133,1.3034372,0.3827057,0.6172943
2424832,7159.497619269197,1.0,34.867096,100.0,31.981003,-1.0,0.34376526,1.0,0.880652,0.2527119,0.0051553687,0.058148034,-0.010657828,1.3260823,0.3812561,0.6187439
2490368,7147.06370641257,1.0,34.725815,100.0,31.923048,-1.0,0.3451538,1.0,0.88053346,0.25459367,0.0016867511,0.05429303,-0.012122991,1.3336774,0.380188,0.619812
2555904,7160.829312669515,1.0,34.64778,100.0,31.897383,-1.0,0.34643555,1.0,0.8802033,0.25599506,0.0074080965,0.05751366,-0.0080217235,1.3327012,0.37939453,0.62060547
