timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
8192,285.87981554321425,10.0,328.43478,500.0,185.25937,0.0,0.5217391,1.0,0.49952713,0.14965229,0.013370024,0.031451717,-0.0023558363,2.1699488,0.47826087,0.5217391
16384,6351.020462604016,10.0,335.31818,500.0,178.04773,0.0,0.54545456,1.0,0.4979296,0.14303356,-0.0055104434,0.0050740424,-0.008047463,2.1640341,0.45454547,0.54545456
24576,6368.262673930792,10.0,335.0,500.0,183.38525,0.0,0.5151515,1.0,0.49977037,0.15131184,-0.004538557,0.0049231877,-0.007000151,2.153606,0.4848485,0.5151515
32768,6379.067729654685,10.0,355.90475,500.0,181.8826,0.0,0.44047618,1.0,0.49644428,0.13588467,-0.0023501774,0.0033501606,-0.004025258,2.1358042,0.5595238,0.44047618
40960,6372.503950945441,10.0,374.54456,500.0,176.45953,0.0,0.38613862,1.0,0.486863,0.118881114,-0.0009310082,0.0020579486,-0.0019599823,2.1260338,0.6138614,0.38613862
49152,6395.280553750639,10.0,383.29752,500.0,175.99487,0.0,0.3553719,1.0,0.47862583,0.11789878,-0.0008807952,0.0022422657,-0.0020019282,2.1263406,0.6446281,0.3553719
57344,6400.979001052183,10.0,385.50705,500.0,175.89693,0.0,0.34507042,1.0,0.47539127,0.117107905,-0.0009931796,0.0019848975,-0.0019856284,2.1257362,0.6549296,0.34507042
65536,6411.967249452245,10.0,392.58124,500.0,173.93956,0.0,0.31875,1.0,0.46599188,0.112907685,-0.0027022879,0.0010726935,-0.0032386347,2.1238413,0.68125,0.31875
73728,6378.588121070089,10.0,393.15643,500.0,174.54074,0.0,0.31284916,1.0,0.4636535,0.11510361,-0.0022823804,0.0017111186,-0.0031379396,2.1259422,0.68715084,0.31284916
81920,6372.624504151881,10.0,391.4,500.0,177.25932,0.0,0.31,1.0,0.46249327,0.12092594,-0.0033037653,0.0014109113,-0.004009221,2.1186028,0.69,0.31
90112,6377.947571238282,10.0,398.2212,500.0,173.45813,0.0,0.29032257,1.0,0.45391122,0.112663135,-0.00468792,0.0008652011,-0.0051205205,2.1134648,0.7096774,0.29032257
98304,6420.045786710105,10.0,395.91214,500.0,176.9841,0.0,0.28870293,1.0,0.4531595,0.12023161,-0.0033654263,0.0015099653,-0.0041204086,2.1035762,0.7112971,0.28870293
106496,6387.4387287338595,9.0,398.13177,500.0,176.72127,0.0,0.27906978,1.0,0.44854188,0.12007353,-0.0015151391,0.0010320101,-0.0020311442,2.095553,0.7209302,0.27906978
114688,6393.653779150799,7.0,395.5872,500.0,179.27884,0.0,0.28113878,1.0,0.4495551,0.12547997,-0.0014398487,0.0013199437,-0.0020998204,2.0942376,0.7188612,0.28113878
122880,6378.081353826758,7.0,387.7565,500.0,184.34792,0.0,0.2987013,1.0,0.45768857,0.13659349,-0.0020596469,0.0019597518,-0.0030395226,2.0894425,0.7012987,0.2987013
131072,6373.9603498062015,7.0,386.8515,500.0,184.66322,0.0,0.3030303,1.0,0.45956823,0.13761197,-0.0033394364,0.0015375388,-0.004108206,2.0826762,0.6969697,0.3030303
139264,6384.248543140922,7.0,388.00287,500.0,184.8022,0.0,0.29714286,1.0,0.45699996,0.13791251,-0.003164518,0.0006857054,-0.0035073706,2.0768406,0.70285714,0.29714286
147456,6444.83915971112,7.0,384.63297,500.0,186.91907,0.0,0.30319148,1.0,0.45963725,0.14288414,-0.0016645057,0.0016910012,-0.002510006,2.0823364,0.6968085,0.30319148
155648,6374.84373406161,7.0,384.16583,500.0,187.85059,0.0,0.30150753,1.0,0.45891255,0.14509115,-0.0022191317,0.00072109106,-0.0025796772,2.0832133,0.69849247,0.30150753
163840,6414.661827132135,7.0,385.93524,500.0,186.5191,0.0,0.29736212,1.0,0.45709723,0.14143339,-0.0023083235,0.00052973756,-0.0025731921,2.073986,0.7026379,0.29736212
172032,6383.2985125092055,7.0,384.59317,500.0,188.01575,0.0,0.2977273,1.0,0.45725894,0.14512543,-0.0028655583,0.0007927834,-0.0032619499,2.0662155,0.7022727,0.2977273
180224,6404.735060412993,5.0,382.07526,500.0,189.78825,0.0,0.30322582,1.0,0.45965195,0.14988731,-0.0015447449,0.0010304516,-0.0020599707,2.0558605,0.6967742,0.30322582
188416,6374.430984571385,5.0,381.72894,500.0,190.54556,0.0,0.30184805,1.0,0.4590597,0.15185323,-0.0034866086,0.00075863156,-0.0038659247,2.052843,0.69815195,0.30184805
196608,6388.494517863936,5.0,381.84842,500.0,191.2283,0.0,0.2992126,1.0,0.4579131,0.15409954,-0.0024569444,0.00058948714,-0.0027516878,2.0640821,0.7007874,0.2992126
204800,6380.063888024941,5.0,383.19962,500.0,190.2981,0.0,0.29657796,1.0,0.4567488,0.15183291,-0.004186916,0.0013640758,-0.0048689535,2.0732932,0.70342207,0.29657796
212992,6387.935108050068,5.0,383.6362,500.0,190.38231,0.0,0.2943327,1.0,0.4557422,0.15230715,-0.004412757,0.0011664507,-0.0049959826,2.0709088,0.70566726,0.2943327
221184,6412.41479233677,5.0,385.62656,500.0,189.60812,0.0,0.28849557,1.0,0.45306277,0.15053071,-0.0041798553,0.0009087004,-0.0046342053,2.061075,0.7115044,0.28849557
229376,6386.186248332348,5.0,383.51535,500.0,189.64342,0.0,0.3003413,1.0,0.4584064,0.15124166,-0.0052917153,0.003083703,-0.0068335673,2.0597808,0.6996587,0.3003413
237568,6387.746284816829,5.0,381.01468,500.0,190.65512,0.0,0.30995107,1.0,0.46247312,0.15489209,-0.0040955273,0.0032257787,-0.0057084165,2.0497081,0.69004893,0.30995107
245760,6383.354249319441,5.0,378.14642,500.0,191.37393,0.0,0.31931463,1.0,0.46621114,0.15709628,-0.0059182346,0.0031654704,-0.00750097,2.0418174,0.68068534,0.31931463
253952,6367.116809686986,5.0,375.50894,500.0,192.95407,0.0,0.32388058,1.0,0.4679551,0.16127966,-0.0036490704,0.0013648095,-0.0043314747,2.037379,0.6761194,0.32388058
262144,6513.457399844404,5.0,372.02158,500.0,194.39111,0.0,0.3323741,1.0,0.47106427,0.16541345,-0.0028382842,0.0025383967,-0.0041074823,2.0281773,0.6676259,0.3323741
270336,6514.2551355130845,4.0,366.48422,500.0,196.08516,0.0,0.3484225,1.0,0.47647062,0.1711687,-0.0036425819,0.004465904,-0.0058755334,2.020704,0.65157753,0.3484225
278528,6394.811595988509,4.0,361.0658,500.0,197.53796,0.0,0.36447367,1.0,0.4812823,0.17659405,-0.003977209,0.0033505224,-0.00565247,2.0132997,0.6355263,0.36447367
286720,6421.051185660988,4.0,348.64038,500.0,201.76414,0.0,0.39655173,1.0,0.48918143,0.1933318,-0.0019230635,0.006670337,-0.0052582324,1.9955126,0.6034483,0.39655173
